TPPD,ORVT,OFVT,VEVT,NRPD,FEPD,HRPD,CPPD,OCPD,FCOC,FVOC,FPEN,STPD,DSST,DRST,CIST,CPST,TEST,PAST,PYDD,DSPY,BTPD,DSBT,CUBT,SPPD,DSSP,DRSP,CISP,CPSP,TESP,PASP,INSP,RGSP,ZSTP,ICPD,LIPD,PESP,CTSP,DSCT,UNPD,UMPD,PNPD,PBPD,VOPD,VLPD,MOPD,PLPD,STEN
ZOR,AR01,AR01,24,2386168,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414229,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790168,1000414229,CARREFOUR 287 SUIPACHA,,MENDOZA,5500,,,,7,AR-CUYO-MZ,DEL,,2,6201,Descripcion de la empresa,3,CS,14.34,17.53,,2897.29,ARS,0.04,C
ZOR,AR01,AR01,24,2386170,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414372,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790169,1000414372,CARREFOUR 274 EXPRESS QUILMES,,QUILMES,1878,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,2,CS,9.62,10.92,,1554.97,ARS,0.04,C
ZOR,AR01,AR01,24,2386171,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414350,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790170,1000414350,CARREFOUR 288 SEXTA MENDOZA,,MENDOZA,5500,,,,7,AR-CUYO-MZ,DEL,,2,6201,Descripcion de la empresa,5,CS,24.74,30.06,,3592.93,ARS,0.07,C
ZOR,AR01,AR01,24,2386172,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414260,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790171,1000414260,CARREFOUR 258 EXPRESS MOSCONI,,CAPITAL FEDERAL,1419,,,,0,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,3,CS,14.44,17.63,,2027.75,ARS,0.04,C
ZOR,AR01,AR01,24,2386173,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414357,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790172,1000414357,CARREFOUR 278 EXPRESS MARQUEZ,,BOULOGNE,1655,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,1,CS,4.7,5.6,,550.71,ARS,0.01,C
ZOR,AR01,AR01,24,2386174,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414353,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790173,1000414353,CARREFOUR 239 EXPRESS PACHECO,,PACHECO,1617,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,3,CS,13.84,16.996,,2078.08,ARS,0.05,C
ZOR,AR01,AR01,24,2386175,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414259,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790174,1000414259,CARREFOUR 230 EXPRESS COGHLAN,,CAPITAL FEDERAL,1430,,,,0,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,4,CS,19.28,22.625,,2512.63,ARS,0.06,C
ZOR,AR01,AR01,24,2386176,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414277,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790175,1000414277,CARREFOUR 218 EXPRESS HURLINGHAM,,HURLINGHAM,1686,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,1,CS,5.18,5.58,,831.52,ARS,0.02,C
ZOR,AR01,AR01,24,2386178,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414236,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790176,1000414236,CARREFOUR 283 EXPRESS LAS HERAS,,LAS HERAS,5500,,,,7,AR-CUYO-LH,DEL,,2,6201,Descripcion de la empresa,2,CS,12.42,14.76,,1523.42,ARS,0.05,C
ZOR,AR01,AR01,24,2386179,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414253,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790177,1000414253,CARREFOUR 118 MERCADO,,CAPITAL FEDERAL,1018,,,,0,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,7,CS,68.56,72.92,,3633.62,ARS,0.09,C
ZOR,AR01,AR01,24,2386180,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414311,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790178,1000414311,CARREFOUR 7 QUILMES,,QUILMES,1879,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,3,CS,42,44.34,,1484.05,ARS,0.06,C
ZOR,AR01,AR01,24,2386181,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414235,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790179,1000414235,CARREFOUR 143 RIO GALLEGOS,,RIO GALLEGOS,9400,,,,23,AR-SUR-RGA,DEL,,2,6207,Descripcion de la empresa,1,CS,12,12.76,,465.15,ARS,0.02,C
ZOR,AR01,AR01,24,2386182,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414325,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790180,1000414325,CARREFOUR 30 MATADEROS,,CAPITAL FEDERAL,1440,,,,0,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,7,CS,60.6,64.85,,2795.05,ARS,0.09,C
ZOR,AR01,AR01,24,2386183,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414219,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790181,1000414219,CARREFOUR 154 EXPRESS LANUS,,LANUS,1824,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,1,CS,12,12.68,,465.15,ARS,0.02,C
ZOR,AR01,AR01,24,2386184,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414329,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790182,1000414329,CARREFOUR 42 MERLO,,MERLO,1722,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,5,CS,69,72.67,,2370.05,ARS,0.08,C
ZOR,AR01,AR01,24,2386185,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414326,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790183,1000414326,CARREFOUR 36 ITUZAINGO,,ITUZAINGO,1714,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,4,CS,44.28,47.61,,1838.71,ARS,0.06,C
ZOR,AR01,AR01,24,2386186,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414400,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790184,1000414400,CARREFOUR MINI 52 BANFIELD,,BANFIELD,1828,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,2,CS,24,25.36,,930.3,ARS,0.03,C
ZOR,AR01,AR01,24,2386187,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414347,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790185,1000414347,CARREFOUR 157 EXPRESS NEUQUEN,,NEUQUEN,8300,,,,20,AR-SURO-NQ,DEL,,2,6202,Descripcion de la empresa,2,CS,17.28,19.03,,845.24,ARS,0.03,C
ZOR,AR01,AR01,24,2386188,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414333,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790186,1000414333,CARREFOUR 47 3 DE FEBRERO,,CASEROS,1678,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,3,CS,34,36.04,,1434.21,ARS,0.05,C
ZOR,AR01,AR01,24,2386189,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414374,,,,,,,,,,,20256790187,1000414374,CARREFOUR 151 EXPRESS URIBURU,,CAPITAL FEDERAL,1034,,,,0,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,12,CS,121.6,130.34,,5446.62,ARS,0.17,C
ZOR,AR01,AR01,24,2386190,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414274,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790188,1000414274,CARREFOUR 205 EXPRESS PALOMAR,,PALOMAR,1684,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,6,CS,56.92,61.28,,2725.77,ARS,0.08,C
ZOR,AR01,AR01,24,2386191,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414282,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790189,1000414282,CARREFOUR 137 EXPRESS SAN LUIS,,SAN LUIS,5700,,,,11,AR-CUYO-SL,DEL,,2,6201,Descripcion de la empresa,4,CS,36.04,38.53,,2195,ARS,0.06,C
ZOR,AR01,AR01,24,2386193,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414303,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790190,1000414303,CARREFOUR 10 MORON,,MORON,1686,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,3,CS,39,41.2,,1395.45,ARS,0.06,C
ZOR,AR01,AR01,24,2386194,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414385,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790191,1000414385,CARREFOUR 43 HAEDO,,MORON,1706,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,1,CS,12,12.79,,484.02,ARS,0.01,C
ZOR,AR01,AR01,24,2386195,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414302,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790192,1000414302,CARREFOUR 12 SAN JUSYO,,SAN JUSTO,1754,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,9,CS,111,116.99,,3876.25,ARS,0.15,C
ZOR,AR01,AR01,24,2386198,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414315,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790193,1000414315,CARREFOUR 15 SAN MARTIN,,SAN MARTIN,1650,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,17,CS,185.12,197.02,,7244.37,ARS,0.25,C
ZOR,AR01,AR01,24,2386199,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414313,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790194,1000414313,CARREFOUR 16 MONTE GRANDE,,ESTEBAN ECHEVERRIA,1638,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,2,CS,24,25.41,,886,ARS,0.04,C
ZOR,AR01,AR01,24,2386200,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414297,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790195,1000414297,CARREFOUR 48 RIO GALLLEGOS II,,RIO GALLEGOS,9400,,,,23,AR-SUR-RGA,DEL,,2,6207,Descripcion de la empresa,6,CS,56.68,61.08,,3077.72,ARS,0.08,C
ZOR,AR01,AR01,24,2386202,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414383,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790196,1000414383,CARREFOUR 49 FLORENCIO VARELA,,FLORENCIO VARELA,1888,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,3,CS,36,37.98,,1306.85,ARS,0.05,C
ZOR,AR01,AR01,24,2386203,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414275,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790197,1000414275,CARREFOUR 212 MALAVER,,MALAVER,1653,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,4,CS,33.12,35.6,,1395.45,ARS,0.04,C
ZOR,AR01,AR01,24,2386204,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414272,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790198,1000414272,CARREFOUR 227 EXPRESS BERNAL,,BERNAL,1876,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,1,CS,10,10.61,,630.44,ARS,0.01,C
ZOR,AR01,AR01,24,2386205,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414232,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790199,1000414232,CARREFOUR 231 EXPRESS LOMAS,,LOMAS DE ZAMORA,1832,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,1,CS,12,12.76,,465.15,ARS,0.02,C
ZOR,AR01,AR01,24,2386206,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414314,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790200,1000414314,CARREFOUR 23 ADROGUE,,ADROGUE,1846,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,14,CS,177.28,187.79,,6643,ARS,0.24,C
ZOR,AR01,AR01,24,2386207,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414338,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790201,1000414338,CARREFOUR 161 USHUAIA,,USHUAIA,9410,,,,24,AR-SUR-USH,FCA,,2,6207,Descripcion de la empresa,2,CS,15.4,16.5,,1283.31,ARS,0.02,C
ZOR,AR01,AR01,24,2386208,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414259,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790202,1000414259,CARREFOUR 230 EXPRESS COGHLAN,,CAPITAL FEDERAL,1430,,,,0,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,2,CS,19,20.23,,1096.42,ARS,0.02,C
ZOR,AR01,AR01,24,2386209,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414277,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790203,1000414277,CARREFOUR 218 EXPRESS HURLINGHAM,,HURLINGHAM,1686,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,2,CS,17.4,18.55,,1200.25,ARS,0.03,C
ZOR,AR01,AR01,24,2386210,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414354,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790204,1000414354,CARREFOUR 234 EXPRESS DON TORCUATO,,DON TORCUATO,1611,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,2,CS,24,25.33,,886,ARS,0.04,C
ZOR,AR01,AR01,24,2386211,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414372,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790205,1000414372,CARREFOUR 274 EXPRESS QUILMES,,QUILMES,1878,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,3,CS,32.64,34.71,,1351.41,ARS,0.05,C
ZOR,AR01,AR01,24,2386212,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414352,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790206,1000414352,CARREFOUR 221 EXPRESS TIGRE,,TIGRE,1648,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,7,CS,65.12,69.51,,2912.72,ARS,0.09,C
ZOR,AR01,AR01,24,2386214,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414229,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790207,1000414229,CARREFOUR 287 SUIPACHA,,MENDOZA,5500,,,,7,AR-CUYO-MZ,DEL,,2,6201,Descripcion de la empresa,2,CS,20.64,22.03,,911.69,ARS,0.04,C
ZOR,AR01,AR01,24,2386215,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414350,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790208,1000414350,CARREFOUR 288 SEXTA MENDOZA,,MENDOZA,5500,,,,7,AR-CUYO-MZ,DEL,,2,6201,Descripcion de la empresa,1,CS,8.64,9.27,,446.54,ARS,0.02,C
ZOR,AR01,AR01,24,2386217,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414254,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790209,1000414254,CARREFOUR 116 EXPRESS AVENIDA,,CAPITAL FEDERAL,1123,,,,0,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,2,CS,15.84,17.08,,757.53,ARS,0.02,C
ZOR,AR01,AR01,24,2386218,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414315,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790210,1000414315,CARREFOUR 15 SAN MARTIN,,SAN MARTIN,1650,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,2,CS,9.4,11.445,,1130.4,ARS,0.02,C
ZOR,AR01,AR01,24,2386219,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414265,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790211,1000414265,CARREFOUR 215 EXPRESS SCALABRINI OR,,CAPITAL FEDERAL,1425,,,,0,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,1,CS,8.64,9.27,,446.54,ARS,0.02,C
ZOR,AR01,AR01,24,2386220,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414302,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,20256790212,1000414302,CARREFOUR 12 SAN JUSYO,,SAN JUSTO,1754,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,1,CS,4.7,5.6,,550.71,ARS,0.01,C
ZOR,AR01,AR01,24,2386765,4/2/2016,12/30/1899,,,4/2/2016,,10/2/2016,1000413213,,,,,,,1000417449,COTO CENTRO INTEGRAL DE COMERCIO S.,,,20256790213,1000413213,COTO 57 SAN MARTIN,,SAN MARTIN,1650,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,1,CS,7.2,7.82,,363.5,ARS,0.01,C
ZOR,AR01,AR01,24,2386769,4/2/2016,12/30/1899,,,4/2/2016,,10/2/2016,1000413173,,,,,,,1000417449,COTO CENTRO INTEGRAL DE COMERCIO S.,,,20256790214,1000413173,COTO 24 SCALABRINI ORTIZ,,CAPITAL FEDERAL,1414,,,,0,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,1,CS,8.64,9.27,,370.11,ARS,0.02,C
ZOR,AR01,AR01,24,2386911,4/2/2016,12/30/1899,,,4/2/2016,,10/2/2016,1000413218,,,,,,,1000417449,COTO CENTRO INTEGRAL DE COMERCIO S.,,,20256790215,1000413218,COTO 13 GONZALEZ CATAN,,GONZALEZ CATAN,1759,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,2,CS,23.64,25.05,,686.62,ARS,0.03,C
ZOR,AR01,AR01,24,2386989,4/2/2016,12/30/1899,,,4/2/2016,,10/2/2016,1000413156,,,,,,,1000417449,COTO CENTRO INTEGRAL DE COMERCIO S.,,,20256790216,1000413156,COTO 59 Av. MONROE,,VILLA URQUIZA,1431,,,,0,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,1,CS,12,12.68,,385.53,ARS,0.02,C
ZOR,AR01,AR01,24,2386990,4/2/2016,12/30/1899,,,4/2/2016,,10/2/2016,1000413156,,,,,,,1000417449,COTO CENTRO INTEGRAL DE COMERCIO S.,,,20256790217,1000413156,COTO 59 Av. MONROE,,VILLA URQUIZA,1431,,,,0,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,1,CS,4.44,5.34,,617.35,ARS,0.02,C
ZOR,AR01,AR01,24,2387029,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000413257,,,,,,,1000417449,COTO CENTRO INTEGRAL DE COMERCIO S.,,,20256790218,1000413257,COTO 189 EZEIZA,,EZEIZA,1804,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,18,CS,139.72,153.35,,9235.56,ARS,0.27,C
ZOR,AR01,AR01,24,2387072,4/2/2016,12/30/1899,,,4/2/2016,,10/2/2016,1000413191,,,,,,,1000417449,COTO CENTRO INTEGRAL DE COMERCIO S.,,,20256790219,1000413191,COTO 61 ALSINA,,CAPITAL FEDERAL,1423,,,,0,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,2,CS,17.28,18.52,,528.74,ARS,0.02,C
ZOR,AR01,AR01,24,2387073,4/2/2016,12/30/1899,,,4/2/2016,,4/2/2016,1000413807,,,,,,,1000417466,JUMBO RETAIL ARGENTINA S.A.,,,20256790220,1000413807,DISCO 10 LARREA,,CAPITAL FEDERAL,1120,,,,0,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,5,CS,48.8,52.01,,2393.31,ARS,0.08,C
ZOR,AR01,AR01,24,2387129,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000413149,,,,,,,1000417449,COTO CENTRO INTEGRAL DE COMERCIO S.,,,20256790221,1000413149,COTO 96 ROSARIO FISHERTON,,ROSARIO,2000,,,,12,AR-NEA-RO,DEL,,2,6207,Descripcion de la empresa,1,CS,12,12.76,,385.53,ARS,0.02,C
ZOR,AR01,AR01,24,2387132,4/2/2016,12/30/1899,,,4/2/2016,,10/2/2016,1000413185,,,,,,,1000417449,COTO CENTRO INTEGRAL DE COMERCIO S.,,,20256790222,1000413185,COTO 2 PATERNAL,,CAPITAL FEDERAL,1416,,,,0,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,5,CS,43.24,46.21,,2122.66,ARS,0.06,C
ZOR,AR01,AR01,24,2387134,4/2/2016,12/30/1899,,,4/2/2016,,10/2/2016,1000413216,,,,,,,1000417449,COTO CENTRO INTEGRAL DE COMERCIO S.,,,20256790223,1000413216,COTO 129 CIUDADELA,,CIUDADELA,1702,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,2,CS,15.36,16.93,,1050.81,ARS,0.02,C
ZOR,AR01,AR01,24,2387197,4/2/2016,12/30/1899,,,4/2/2016,,10/2/2016,1000413248,,,,,,,1000417449,COTO CENTRO INTEGRAL DE COMERCIO S.,,,20256790224,1000413248,COTO 176 BELGRANO,,CAPITAL FEDERAL,1426,,,,0,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,2,CS,14.44,15.97,,1071.73,ARS,0.03,C
ZOR,AR01,AR01,24,2387247,4/2/2016,12/30/1899,,,4/2/2016,,10/2/2016,1000413161,,,,,,,1000417449,COTO CENTRO INTEGRAL DE COMERCIO S.,,,20256790225,1000413161,COTO 55 Av. AVELLANEDA,,CAPITAL FEDERAL,1407,,,,0,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,2,CS,21.8,23.27,,1040.52,ARS,0.04,C
ZOR,AR01,AR01,24,2387274,4/2/2016,12/30/1899,,,4/2/2016,,4/2/2016,1000413265,,,,,,,1000413265,DISTRIBUIDORA REDOLFI S.R.L.,,,20256790226,1000413265,DISTRIBUIDORA REDOLFI S.R.L.,,JAMES CRAIK,5984,,,,3,AR-CTRO-JK,DEL,,3,6211,Descripcion de la empresa,120,CS,1800,1869.6,,40788,ARS,2,C
ZOR,AR01,AR01,24,2387291,4/2/2016,12/30/1899,,,4/2/2016,,10/2/2016,1000413215,,,,,,,1000417449,COTO CENTRO INTEGRAL DE COMERCIO S.,,,20256790227,1000413215,COTO 53 SANTOS LUGARES,,SANTOS LUGARES,1676,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,2,CS,27,28.44,,771.07,ARS,0.04,C
ZOR,AR01,AR01,24,2387292,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000413255,,,,,,,1000417449,COTO CENTRO INTEGRAL DE COMERCIO S.,,,20256790228,1000413255,COTO 179 SANTA FE PUERTO,,SANTA FE,3000,,,,12,AR-NEA-SF,DEL,,2,6207,Descripcion de la empresa,4,CS,44,46.52,,1742.72,ARS,0.06,C
ZOR,AR01,AR01,24,2387319,4/2/2016,12/30/1899,,,4/2/2016,,10/2/2016,1000413245,,,,,,,1000417449,COTO CENTRO INTEGRAL DE COMERCIO S.,,,20256790229,1000413245,COTO 171 TRISTAN SUAREZ,,EZEIZA,1804,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,1,CS,4.44,5.34,,617.35,ARS,0.02,C
ZOR,AR01,AR01,24,2387320,4/2/2016,12/30/1899,,,4/2/2016,,10/2/2016,1000413245,,,,,,,1000417449,COTO CENTRO INTEGRAL DE COMERCIO S.,,,20256790230,1000413245,COTO 171 TRISTAN SUAREZ,,EZEIZA,1804,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,3,CS,20.14,22.34,,1352.58,ARS,0.04,C
ZOR,AR01,AR01,24,2387327,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000418969,,,,,,,1000418969,FAST FOOD SUDAMERICA,,,20256790231,1000418969,FAST FOOD SUDAMERICA,,GENERAL PACHECO,1638,,,,1,AR-BUE-DIS,DEL,,0,6256,Descripcion de la empresa,1560,CS,21060,22308,,327334.8,ARS,26,C
ZOR,AR01,AR01,24,2387350,4/2/2016,12/30/1899,,,5/2/2016,,5/2/2016,1000413783,,,,,,,1000417466,JUMBO RETAIL ARGENTINA S.A.,,,20256790232,1000413783,DISCO 137 MONTEVIDEO,,CAPITAL FEDERAL,1020,,,,0,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,9,CS,62,68.165,,5488.41,ARS,0.1,C
ZOR,AR01,AR01,24,2387351,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000418966,,,,,,,1000418966,LENTO CARLOS ALBERTO,,,20256790233,1000418966,LENTO CARLOS ALBERTO,,DON TORCUATO,1611,,,,1,AR-BUE-DIS,DEL,,0,6207,Descripcion de la empresa,72,CS,1010.36,1051.06,,29106.64,ARS,1.15,C
ZOR,AR01,AR01,24,2387398,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000414508,,,,,,,1000417540,YIMAHO SRL,,,20256790234,1000414508,YIMAHO SRL,,SANTA TERESITA,7607,,,,1,AR-PBA-STE,DEL,,3,6245,Descripcion de la empresa,80,CS,1200,1246.4,,27192,ARS,1.33,C
ZOR,AR01,AR01,24,2387422,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000418942,,,,,,,1000419165,MORON FOOD S.A,,,20256790235,1000418942,MORON FOOD S.A,,SANTA TERESITA,1414,,,,1,AR-PBA-STE,DEL,,0,6245,Descripcion de la empresa,468,CS,7164,7446.72,,163197.72,ARS,8,C
ZOR,AR01,AR01,24,2387437,4/2/2016,12/30/1899,,,4/2/2016,,5/2/2016,1000413136,,,,,,,,,,,20256790236,1000413136,DISTRIBUIDORA BARRERA S.R.L.,,VILLA GESELL,7165,,,,1,AR-PBA-MIR,DEL,,3,6245,Descripcion de la empresa,70,CS,1000,1039.9,,23733,ARS,1.11,C
ZOR,AR01,AR01,24,2387453,4/2/2016,12/30/1899,,,4/2/2016,,4/2/2016,1000413858,,,,,,,1000417466,JUMBO RETAIL ARGENTINA S.A.,,,20256790237,1000413858,SUPER VEA 706 PTO.MADRYN,,PUERTO MADRYN,9120,,,,17,AR-SURE-MA,DEL,,2,6203,Descripcion de la empresa,16,CS,220,229.12,,5585.88,ARS,0.24,C
ZOR,AR01,AR01,24,2387455,4/2/2016,12/30/1899,,,4/2/2016,,4/2/2016,1000413769,,,,,,,1000417466,JUMBO RETAIL ARGENTINA S.A.,,,20256790238,1000413769,DISCO 152 RAMOS MEJIA,,RAMOS MEJIA,1704,,,,1,AR-BUE-SMK,DEL,,2,6207,Descripcion de la empresa,22,CS,224.68,239.17,,9110.23,ARS,0.31,C
