NRPD,POIT,MTPD,DSMT,13MT,14MT,CPIT,UMIT,PNIT,PBIT,VOIT,VLIT,MOIT,PLIT,CEIT,FEIT,STIP,ENIT,POEN,FEEN,HREN,CPEN,CTEN,STIT,BQEN,DSBQ,BQFA,DSBF,MTEN,DSEN,13EN,14EN,CPCP,SHID,CCEN,FECE,HRCE,CPCE,PNCC,PBCC,VOCC,PLCC,ENPG,PGFE,PGHR,PGUS,CDEN,ENRE,REFE,REHR,REUS,ENFA,ENFE,FATY,FAFE,FAHR,FAUS,CTFA,PNFA,PBFA,VOFA,VLFA,PLFA
2383771,180,110A27631,NOISETTE 18X500G,,,10,CS,90,96,,89836,19,ARS,0,13,6207,02/04/2016,,83077051,180,02/03/2016,,,6207,C,,,,,110A27631,NOISETTE 18X500G,,,10,2419353,10,,,,90,96,,0,13,4915180381,02/03/2016,,,10,8059R00159961,,,,907655435,4508A00083452,ZF2,02/03/2016,,,10,90,96,,,0,13
2383771,190,110A47331,SMILES 12X600G,,,10,CS,72,78,2,,89836,19,ARS,0,1,6207,02/04/2016,,83077051,190,02/03/2016,,,6207,C,,,,,110A47331,SMILES 12X600G,,,10,2419353,10,,,,72,78,2,,0,1,4915180381,02/03/2016,,,10,8059R00159961,,,,907655435,4508A00083452,ZF2,02/03/2016,,,10,72,78,2,,,0,1
2383771,200,110A23121,HORNEABLES 12X720G,,,5,CS,43,2,46,35,,89836,19,ARS,0,08,6207,02/04/2016,,83077051,200,02/03/2016,,,6207,C,,,,,110A23121,HORNEABLES 12X720G,,,5,2419353,5,,,,43,2,46,35,,0,08,4915180381,02/03/2016,,,5,8059R00159961,,,,907655435,4508A00083452,ZF2,02/03/2016,,,5,43,2,46,35,,,0,08
2383771,210,110A61091,CORTE TRADICIONAL 20X400G,,,25,CS,200,218,25,,89836,19,ARS,0,28,6207,02/04/2016,,83077051,210,02/03/2016,,,6207,C,,,,,110A61091,CORTE TRADICIONAL 20X400G,,,25,2419353,25,,,,200,218,25,,0,28,4915180381,02/03/2016,,,25,8059R00159961,,,,907655435,4508A00083452,ZF2,02/03/2016,,,25,200,218,25,,,0,28
2383771,220,110A31091,CORTE TRADICIONAL 12X720G,,,50,CS,432,463,,89836,19,ARS,0,56,6207,02/04/2016,,83077051,220,02/03/2016,,,6207,C,,,,,110A31091,CORTE TRADICIONAL 12X720G,,,50,2419353,50,,,,432,463,,0,56,4915180381,02/03/2016,,,50,8059R00159961,,,,907655435,4508A00083452,ZF2,02/03/2016,,,50,432,463,,,0,56
2383771,230,110A77451,CORTE TRADICIONAL 12X1KG,,,40,CS,480,506,,89836,19,ARS,0,63,6207,02/04/2016,,83077051,230,02/03/2016,,,6207,C,,,,,110A77451,CORTE TRADICIONAL 12X1KG,,,40,2419353,40,,,,480,506,,0,63,4915180381,02/03/2016,,,40,8059R00159961,,,,907655435,4508A00083452,ZF2,02/03/2016,,,40,480,506,,,0,63
2383784,10,110A71091,CORTE TRADICIONAL 10X1,5KG,,,1,CS,15,15,79,,2201,17,ARS,0,02,6207,02/04/2016,,83076811,10,02/03/2016,,,6207,C,,,,,110A71091,CORTE TRADICIONAL 10X1,5KG,,,1,2419077,1,,,,15,15,79,,0,02,4915178997,02/03/2016,,,1,8059R00159932,,,,907655323,4508A00083365,ZF2,02/03/2016,,,1,15,15,79,,,0,02
2383784,20,110A96721,NOISETTE 10X1KG,,,2,CS,20,21,26,,2201,17,ARS,0,03,6207,02/04/2016,,83076811,20,02/03/2016,,,6207,C,,,,,110A96721,NOISETTE 10X1KG,,,2,2419077,2,,,,20,21,26,,0,03,4915178997,02/03/2016,,,2,8059R00159932,,,,907655323,4508A00083365,ZF2,02/03/2016,,,2,20,21,26,,,0,03
2383784,30,121MZ1121,MOZZARELLA 10X470G,,,3,CS,14,1,17,535,,2201,17,ARS,0,04,6207,02/04/2016,,83076811,30,02/03/2016,,,6207,C,,,,,121MZ1121,MOZZARELLA 10X470G,,,3,2419077,3,,,,14,1,17,535,,0,04,4915178997,02/03/2016,,,3,8059R00159932,,,,907655323,4508A00083365,ZF2,02/03/2016,,,3,14,1,17,535,,,0,04
2383784,40,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,CS,4,44,5,34,,2201,17,ARS,0,02,6207,02/04/2016,,83076811,40,02/03/2016,,,6207,C,,,,,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,2419077,1,,,,4,44,5,34,,0,02,4915178997,02/03/2016,,,1,8059R00159932,,,,907655323,4508A00083365,ZF2,02/03/2016,,,1,4,44,5,34,,,0,02
2383789,10,110111091,CORTE TRADICIONAL 6X2,5KG,,,5,CS,75,77,9,,9449,86,ARS,0,08,6245,02/04/2016,,83076909,10,02/03/2016,,,6245,C,,,,,110111091,CORTE TRADICIONAL 6X2,5KG,,,5,2422165,5,,,,75,77,9,,0,08,4915193440,02/04/2016,,,5,8094R00005790,,,,907655562,4514A00005352,ZF2,02/04/2016,,,5,75,77,9,,,0,08
2383789,20,110100801,ESPAÑOLA 6X2,5KG,,,2,CS,30,31,2,,9449,86,ARS,0,03,6245,02/04/2016,,83076909,20,02/03/2016,,,6245,C,,,,,110100801,ESPAÑOLA 6X2,5KG,,,2,2422165,2,,,,30,31,2,,0,03,4915193440,02/04/2016,,,2,8094R00005790,,,,907655562,4514A00005352,ZF2,02/04/2016,,,2,30,31,2,,,0,03
2383789,30,110A10641,NOISETTE 4X2.5KG,,,2,CS,20,21,02,,9449,86,ARS,0,02,6245,02/04/2016,,83076909,30,02/03/2016,,,6245,C,,,,,110A10641,NOISETTE 4X2.5KG,,,2,2422165,2,,,,20,21,02,,0,02,4915193440,02/04/2016,,,2,8094R00005790,,,,907655562,4514A00005352,ZF2,02/04/2016,,,2,20,21,02,,,0,02
2383789,40,110A18951,SMILES 6X1.5KG,,,2,CS,18,19,02,,9449,86,ARS,0,02,6245,02/04/2016,,83076909,40,02/03/2016,,,6245,C,,,,,110A18951,SMILES 6X1.5KG,,,2,2422165,2,,,,18,19,02,,0,02,4915193440,02/04/2016,,,2,8094R00005790,,,,907655562,4514A00005352,ZF2,02/04/2016,,,2,18,19,02,,,0,02
2383789,50,110S74701,GASTRONOMICAS 6X2,5KG,,,15,CS,225,233,7,,9449,86,ARS,0,25,6245,02/04/2016,,83076909,50,02/03/2016,,,6245,C,,,,,110S74701,GASTRONOMICAS 6X2,5KG,,,15,2422165,15,,,,225,233,7,,0,25,4915193440,02/04/2016,,,15,8094R00005790,,,,907655562,4514A00005352,ZF2,02/04/2016,,,15,225,233,7,,,0,25
2383789,60,110A27631,NOISETTE 18X500G,,,1,CS,9,9,6,,9449,86,ARS,0,01,6245,02/04/2016,,83076909,60,02/03/2016,,,6245,C,,,,,110A27631,NOISETTE 18X500G,,,1,2422165,1,,,,9,9,6,,0,01,4915193440,02/04/2016,,,1,8094R00005790,,,,907655562,4514A00005352,ZF2,02/04/2016,,,1,9,9,6,,,0,01
2383789,70,110A47331,SMILES 12X600G,,,1,CS,7,2,7,82,,9449,86,ARS,0,01,6245,02/04/2016,,83076909,70,02/03/2016,,,6245,C,,,,,110A47331,SMILES 12X600G,,,1,2422165,1,,,,7,2,7,82,,0,01,4915193440,02/04/2016,,,1,8094R00005790,,,,907655562,4514A00005352,ZF2,02/04/2016,,,1,7,2,7,82,,,0,01
2383801,10,121MZ1121,MOZZARELLA 10X470G,,,144,CS,676,8,841,68,,154247,28,ARS,2,6207,02/04/2016,,83076910,10,02/03/2016,,,6207,C,,,,,121MZ1121,MOZZARELLA 10X470G,,,144,2419093,144,,,,676,8,841,68,,2,4915178999,02/03/2016,,,144,8059R00159934,,,,907655317,4508A00083359,ZF2,02/03/2016,,,144,676,8,841,68,,,2
2383801,20,110A31091,CORTE TRADICIONAL 12X720G,,,180,CS,1555,2,1666,8,,154247,28,ARS,2,6207,02/04/2016,,83076910,20,02/03/2016,,,6207,C,,,,,110A31091,CORTE TRADICIONAL 12X720G,,,180,2419093,180,,,,1555,2,1666,8,,2,4915178999,02/03/2016,,,180,8059R00159934,,,,907655317,4508A00083359,ZF2,02/03/2016,,,180,1555,2,1666,8,,,2
2383801,30,110A27631,NOISETTE 18X500G,,,80,CS,720,768,,154247,28,ARS,1,6207,02/04/2016,,83076910,30,02/03/2016,,,6207,C,,,,,110A27631,NOISETTE 18X500G,,,80,2419093,80,,,,720,768,,1,4915178999,02/03/2016,,,80,8059R00159934,,,,907655317,4508A00083359,ZF2,02/03/2016,,,80,720,768,,,1
2383803,10,110111091,CORTE TRADICIONAL 6X2,5KG,,,40,CS,600,623,2,,37219,26,ARS,0,67,6207,02/04/2016,,83077053,10,02/03/2016,,,6207,C,,,,,110111091,CORTE TRADICIONAL 6X2,5KG,,,40,2419353,40,,,,600,623,2,,0,67,4915180351,02/03/2016,,,40,8059R00159959,,,,907655433,4508A00083450,ZF2,02/03/2016,,,40,600,623,2,,,0,67
2383803,20,110A10641,NOISETTE 4X2.5KG,,,30,CS,300,315,3,,37219,26,ARS,0,33,6207,02/04/2016,,83077053,20,02/03/2016,,,6207,C,,,,,110A10641,NOISETTE 4X2.5KG,,,30,2419353,30,,,,300,315,3,,0,33,4915180351,02/03/2016,,,30,8059R00159959,,,,907655433,4508A00083450,ZF2,02/03/2016,,,30,300,315,3,,,0,33
2383803,30,110A18951,SMILES 6X1.5KG,,,20,CS,180,190,2,,37219,26,ARS,0,22,6207,02/04/2016,,83077053,30,02/03/2016,,,6207,C,,,,,110A18951,SMILES 6X1.5KG,,,20,2419353,20,,,,180,190,2,,0,22,4915180351,02/03/2016,,,20,8059R00159959,,,,907655433,4508A00083450,ZF2,02/03/2016,,,20,180,190,2,,,0,22
2383803,40,110B19751,BATATA 6X2,5KG,,,1,CS,15,15,63,,37219,26,ARS,0,02,6207,02/04/2016,,83077053,40,02/03/2016,,,6207,C,,,,,110B19751,BATATA 6X2,5KG,,,1,2419353,1,,,,15,15,63,,0,02,4915180351,02/03/2016,,,1,8059R00159959,,,,907655433,4508A00083450,ZF2,02/03/2016,,,1,15,15,63,,,0,02
2383803,50,110S74701,GASTRONOMICAS 6X2,5KG,,,15,CS,225,233,7,,37219,26,ARS,0,25,6207,02/04/2016,,83077053,50,02/03/2016,,,6207,C,,,,,110S74701,GASTRONOMICAS 6X2,5KG,,,15,2419353,15,,,,225,233,7,,0,25,4915180351,02/03/2016,,,15,8059R00159959,,,,907655433,4508A00083450,ZF2,02/03/2016,,,15,225,233,7,,,0,25
2383803,60,1000002581,MINI-TORTILLA DE  ESPINACA 16 X 0.420KG,,,2,CS,13,44,14,28,,37219,26,ARS,0,02,6207,02/04/2016,,83077053,60,02/03/2016,,,6207,C,,,,,1000002581,MINI-TORTILLA DE  ESPINACA 16 X 0.420KG,,,2,2419353,2,,,,13,44,14,28,,0,02,4915180351,02/03/2016,,,2,8059R00159959,,,,907655433,4508A00083450,ZF2,02/03/2016,,,2,13,44,14,28,,,0,02
2383803,70,1000002584,MINI TORTILLA DE PAPA 16 X 0.420 KG,,,1,CS,6,72,7,14,,37219,26,ARS,0,01,6207,02/04/2016,,83077053,70,02/03/2016,,,6207,C,,,,,1000002584,MINI TORTILLA DE PAPA 16 X 0.420 KG,,,1,2419353,1,,,,6,72,7,14,,0,01,4915180351,02/03/2016,,,1,8059R00159959,,,,907655433,4508A00083450,ZF2,02/03/2016,,,1,6,72,7,14,,,0,01
2383803,80,121MZ1461,MOZZARELLA GRANEL 12X470G,,,2,CS,11,28,12,28,,37219,26,ARS,0,02,6207,02/04/2016,,83077053,80,02/03/2016,,,6207,C,,,,,121MZ1461,MOZZARELLA GRANEL 12X470G,,,2,2419353,2,,,,11,28,12,28,,0,02,4915180351,02/03/2016,,,2,8059R00159959,,,,907655433,4508A00083450,ZF2,02/03/2016,,,2,11,28,12,28,,,0,02
2383806,10,110A31091,CORTE TRADICIONAL 12X720G,,,180,CS,1555,2,1666,8,,96992,88,ARS,2,6207,02/04/2016,,83076911,10,02/03/2016,,,6207,C,,,,,110A31091,CORTE TRADICIONAL 12X720G,,,180,2419093,180,,,,1555,2,1666,8,,2,4915179000,02/03/2016,,,180,8059R00159935,,,,907655316,4508A00083358,ZF2,02/03/2016,,,180,1555,2,1666,8,,,2
2383806,20,110A27631,NOISETTE 18X500G,,,32,CS,288,307,2,,96992,88,ARS,0,4,6207,02/04/2016,,83076911,20,02/03/2016,,,6207,C,,,,,110A27631,NOISETTE 18X500G,,,32,2419093,32,,,,288,307,2,,0,4,4915179000,02/03/2016,,,32,8059R00159935,,,,907655316,4508A00083358,ZF2,02/03/2016,,,32,288,307,2,,,0,4
2383806,30,121MZ1121,MOZZARELLA 10X470G,,,72,CS,338,4,420,84,,96992,88,ARS,1,6207,02/04/2016,,83076911,30,02/03/2016,,,6207,C,,,,,121MZ1121,MOZZARELLA 10X470G,,,72,2419093,72,,,,338,4,420,84,,1,4915179000,02/03/2016,,,72,8059R00159935,,,,907655316,4508A00083358,ZF2,02/03/2016,,,72,338,4,420,84,,,1
2383808,10,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,CS,4,44,5,34,,617,35,ARS,0,02,6207,02/06/2016,,83076912,10,02/03/2016,,,6207,C,,,,,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,2419075,1,,,,4,44,5,34,,0,02,4915178969,02/03/2016,,,1,8059R00159914,,,,907655331,4508A00083373,ZF2,02/03/2016,,,1,4,44,5,34,,,0,02
2383809,10,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,CS,4,44,5,34,,4809,31,ARS,0,02,6207,02/06/2016,,83076913,10,02/03/2016,,,6207,C,,,,,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,2419075,1,,,,4,44,5,34,,0,02,4915178970,02/03/2016,,,1,8059R00159915,,,,907655332,4508A00083374,ZF2,02/03/2016,,,1,4,44,5,34,,,0,02
2383809,20,121MZ14M1,MEDIA MASA MOZZARELLA 12X665G,,,1,CS,7,98,9,42,,4809,31,ARS,0,03,6207,02/06/2016,,83076913,20,02/03/2016,,,6207,C,,,,,121MZ14M1,MEDIA MASA MOZZARELLA 12X665G,,,1,2419075,1,,,,7,98,9,42,,0,03,4915178970,02/03/2016,,,1,8059R00159915,,,,907655332,4508A00083374,ZF2,02/03/2016,,,1,7,98,9,42,,,0,03
2383809,30,110A77451,CORTE TRADICIONAL 12X1KG,,,3,CS,36,37,95,,4809,31,ARS,0,05,6207,02/06/2016,,83076913,30,02/03/2016,,,6207,C,,,,,110A77451,CORTE TRADICIONAL 12X1KG,,,3,2419075,3,,,,36,37,95,,0,05,4915178970,02/03/2016,,,3,8059R00159915,,,,907655332,4508A00083374,ZF2,02/03/2016,,,3,36,37,95,,,0,05
2383809,40,110A31091,CORTE TRADICIONAL 12X720G,,,6,CS,51,84,55,56,,4809,31,ARS,0,07,6207,02/06/2016,,83076913,40,02/03/2016,,,6207,C,,,,,110A31091,CORTE TRADICIONAL 12X720G,,,6,2419075,6,,,,51,84,55,56,,0,07,4915178970,02/03/2016,,,6,8059R00159915,,,,907655332,4508A00083374,ZF2,02/03/2016,,,6,51,84,55,56,,,0,07
2383809,50,110A27631,NOISETTE 18X500G,,,1,CS,9,9,6,,4809,31,ARS,0,01,6207,02/06/2016,,83076913,50,02/03/2016,,,6207,C,,,,,110A27631,NOISETTE 18X500G,,,1,2419075,1,,,,9,9,6,,0,01,4915178970,02/03/2016,,,1,8059R00159915,,,,907655332,4508A00083374,ZF2,02/03/2016,,,1,9,9,6,,,0,01
2383809,60,110A71091,CORTE TRADICIONAL 10X1,5KG,,,1,CS,15,15,79,,4809,31,ARS,0,02,6207,02/06/2016,,83076913,60,02/03/2016,,,6207,C,,,,,110A71091,CORTE TRADICIONAL 10X1,5KG,,,1,2419075,1,,,,15,15,79,,0,02,4915178970,02/03/2016,,,1,8059R00159915,,,,907655332,4508A00083374,ZF2,02/03/2016,,,1,15,15,79,,,0,02
2383811,10,110A96721,NOISETTE 10X1KG,,,2,CS,20,21,26,,7805,56,ARS,0,03,6207,02/03/2016,,83076914,10,02/03/2016,,,6207,C,,,,,110A96721,NOISETTE 10X1KG,,,2,2419075,2,,,,20,21,26,,0,03,4915178971,02/03/2016,,,2,8059R00159916,,,,907655369,4508A00083411,ZF2,02/03/2016,,,2,20,21,26,,,0,03
2383811,20,110A27631,NOISETTE 18X500G,,,1,CS,9,9,6,,7805,56,ARS,0,01,6207,02/03/2016,,83076914,20,02/03/2016,,,6207,C,,,,,110A27631,NOISETTE 18X500G,,,1,2419075,1,,,,9,9,6,,0,01,4915178971,02/03/2016,,,1,8059R00159916,,,,907655369,4508A00083411,ZF2,02/03/2016,,,1,9,9,6,,,0,01
2383811,30,110A31091,CORTE TRADICIONAL 12X720G,,,2,CS,17,28,18,52,,7805,56,ARS,0,02,6207,02/03/2016,,83076914,30,02/03/2016,,,6207,C,,,,,110A31091,CORTE TRADICIONAL 12X720G,,,2,2419075,2,,,,17,28,18,52,,0,02,4915178971,02/03/2016,,,2,8059R00159916,,,,907655369,4508A00083411,ZF2,02/03/2016,,,2,17,28,18,52,,,0,02
2383811,40,110A47331,SMILES 12X600G,,,1,CS,7,2,7,82,,7805,56,ARS,0,01,6207,02/03/2016,,83076914,40,02/03/2016,,,6207,C,,,,,110A47331,SMILES 12X600G,,,1,2419075,1,,,,7,2,7,82,,0,01,4915178971,02/03/2016,,,1,8059R00159916,,,,907655369,4508A00083411,ZF2,02/03/2016,,,1,7,2,7,82,,,0,01
2383811,50,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,CS,4,44,5,34,,7805,56,ARS,0,02,6207,02/03/2016,,83076914,50,02/03/2016,,,6207,C,,,,,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,2419075,1,,,,4,44,5,34,,0,02,4915178971,02/03/2016,,,1,8059R00159916,,,,907655369,4508A00083411,ZF2,02/03/2016,,,1,4,44,5,34,,,0,02
2383811,60,1000002579,BASTONCITOS DE MOZZARELLA 18 X 0.30KG,,,2,CS,10,8,11,74,,7805,56,ARS,0,02,6207,02/03/2016,,83076914,60,02/03/2016,,,6207,C,,,,,1000002579,BASTONCITOS DE MOZZARELLA 18 X 0.30KG,,,2,2419075,2,,,,10,8,11,74,,0,02,4915178971,02/03/2016,,,2,8059R00159916,,,,907655369,4508A00083411,ZF2,02/03/2016,,,2,10,8,11,74,,,0,02
2383811,70,1000002583,MINI-TORTILLA DE  PAPA 32 X 0.210KG,,,2,CS,13,44,14,34,,7805,56,ARS,0,02,6207,02/03/2016,,83076914,70,02/03/2016,,,6207,C,,,,,1000002583,MINI-TORTILLA DE  PAPA 32 X 0.210KG,,,2,2419075,2,,,,13,44,14,34,,0,02,4915178971,02/03/2016,,,2,8059R00159916,,,,907655369,4508A00083411,ZF2,02/03/2016,,,2,13,44,14,34,,,0,02
2383811,80,1000002582,MINI TORTILLA DE  ESPINACA 32 X 0.210 KG,,,2,CS,13,44,14,34,,7805,56,ARS,0,02,6207,02/03/2016,,83076914,80,02/03/2016,,,6207,C,,,,,1000002582,MINI TORTILLA DE  ESPINACA 32 X 0.210 KG,,,2,2419075,2,,,,13,44,14,34,,0,02,4915178971,02/03/2016,,,2,8059R00159916,,,,907655369,4508A00083411,ZF2,02/03/2016,,,2,13,44,14,34,,,0,02
2383811,90,1000002504,MOZZARELLA 10X680G NUEVA SIBARITA,,,1,CS,6,8,7,48,,7805,56,ARS,0,02,6207,02/03/2016,,83076914,90,02/03/2016,,,6207,C,,,,,1000002504,MOZZARELLA 10X680G NUEVA SIBARITA,,,1,2419075,1,,,,6,8,7,48,,0,02,4915178971,02/03/2016,,,1,8059R00159916,,,,907655369,4508A00083411,ZF2,02/03/2016,,,1,6,8,7,48,,,0,02
2383812,10,111352811,NOISETTE JAMON Y QUESO 10X1KG,,,1,CS,10,10,61,,522,54,ARS,0,01,6207,02/06/2016,,83076915,10,02/03/2016,,,6207,C,,,,,111352811,NOISETTE JAMON Y QUESO 10X1KG,,,1,2419075,1,,,,10,10,61,,0,01,4915178972,02/03/2016,,,1,8059R00159917,,,,907655337,4508A00083379,ZF2,02/03/2016,,,1,10,10,61,,,0,01
2383813,10,110A47331,SMILES 12X600G,,,20,CS,144,156,4,,7270,ARS,0,2,6245,02/04/2016,,83076916,10,02/03/2016,,,6245,C,,,,,110A47331,SMILES 12X600G,,,20,2422164,20,,,,144,156,4,,0,2,4915193398,02/04/2016,,,20,8094R00005787,,,,907655560,4514A00005350,ZF2,02/04/2016,,,20,144,156,4,,,0,2
2383814,10,110A96721,NOISETTE 10X1KG,,,2,CS,20,21,26,,908,76,ARS,0,03,6207,02/06/2016,,83076917,10,02/03/2016,,,6207,C,,,,,110A96721,NOISETTE 10X1KG,,,2,2419075,2,,,,20,21,26,,0,03,4915178973,02/03/2016,,,2,8059R00159918,,,,907655342,4508A00083384,ZF2,02/03/2016,,,2,20,21,26,,,0,03
2383815,10,110A10641,NOISETTE 4X2.5KG,,,3,CS,30,31,53,,1557,84,ARS,0,03,6207,02/03/2016,,83076918,10,02/03/2016,,,6207,C,,,,,110A10641,NOISETTE 4X2.5KG,,,3,2419075,3,,,,30,31,53,,0,03,4915178974,02/03/2016,,,3,8059R00159919,,,,907655360,4508A00083402,ZF2,02/03/2016,,,3,30,31,53,,,0,03
2383815,20,110111091,CORTE TRADICIONAL 6X2,5KG,,,3,CS,45,46,74,,1557,84,ARS,0,05,6207,02/03/2016,,83076918,20,02/03/2016,,,6207,C,,,,,110111091,CORTE TRADICIONAL 6X2,5KG,,,3,2419075,3,,,,45,46,74,,0,05,4915178974,02/03/2016,,,3,8059R00159919,,,,907655360,4508A00083402,ZF2,02/03/2016,,,3,45,46,74,,,0,05
2383816,10,110A77451,CORTE TRADICIONAL 12X1KG,,,2,CS,24,25,3,,3893,65,ARS,0,03,6245,02/03/2016,,83076919,10,02/03/2016,,,6245,C,,,,,110A77451,CORTE TRADICIONAL 12X1KG,,,2,2422164,2,,,,24,25,3,,0,03,4915193399,02/04/2016,,,2,8094R00005788,,,,907655557,4514A00005347,ZF2,02/04/2016,,,2,24,25,3,,,0,03
2383816,20,121FZ1111,FUGAZZETA 10X480G,,,1,CS,4,8,5,945,,3893,65,ARS,0,02,6245,02/03/2016,,83076919,20,02/03/2016,,,6245,C,,,,,121FZ1111,FUGAZZETA 10X480G,,,1,2422164,1,,,,4,8,5,945,,0,02,4915193399,02/04/2016,,,1,8094R00005788,,,,907655557,4514A00005347,ZF2,02/04/2016,,,1,4,8,5,945,,,0,02
2383816,30,110A31091,CORTE TRADICIONAL 12X720G,,,2,CS,17,28,18,52,,3893,65,ARS,0,02,6245,02/03/2016,,83076919,30,02/03/2016,,,6245,C,,,,,110A31091,CORTE TRADICIONAL 12X720G,,,2,2422164,2,,,,17,28,18,52,,0,02,4915193399,02/04/2016,,,2,8094R00005788,,,,907655557,4514A00005347,ZF2,02/04/2016,,,2,17,28,18,52,,,0,02
2383816,40,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,CS,4,44,5,34,,3893,65,ARS,0,02,6245,02/03/2016,,83076919,40,02/03/2016,,,6245,C,,,,,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,2422164,1,,,,4,44,5,34,,0,02,4915193399,02/04/2016,,,1,8094R00005788,,,,907655557,4514A00005347,ZF2,02/04/2016,,,1,4,44,5,34,,,0,02
2383816,50,1000002579,BASTONCITOS DE MOZZARELLA 18 X 0.30KG,,,1,CS,5,4,5,87,,3893,65,ARS,0,01,6245,02/03/2016,,83076919,50,02/03/2016,,,6245,C,,,,,1000002579,BASTONCITOS DE MOZZARELLA 18 X 0.30KG,,,1,2422164,1,,,,5,4,5,87,,0,01,4915193399,02/04/2016,,,1,8094R00005788,,,,907655557,4514A00005347,ZF2,02/04/2016,,,1,5,4,5,87,,,0,01
2383816,60,1000002583,MINI-TORTILLA DE  PAPA 32 X 0.210KG,,,1,CS,6,72,7,17,,3893,65,ARS,0,01,6245,02/03/2016,,83076919,60,02/03/2016,,,6245,C,,,,,1000002583,MINI-TORTILLA DE  PAPA 32 X 0.210KG,,,1,2422164,1,,,,6,72,7,17,,0,01,4915193399,02/04/2016,,,1,8094R00005788,,,,907655557,4514A00005347,ZF2,02/04/2016,,,1,6,72,7,17,,,0,01
2383817,10,110B29751,BATATA 12X720G,,,2,CS,17,28,19,52,,5553,27,ARS,0,02,6207,02/03/2016,,83076920,10,02/03/2016,,,6207,C,,,,,110B29751,BATATA 12X720G,,,2,2419075,2,,,,17,28,19,52,,0,02,4915178975,02/03/2016,,,2,8059R00159920,,,,907655472,4508A00083485,ZF2,02/04/2016,,,2,17,28,19,52,,,0,02
2383817,20,1000002579,BASTONCITOS DE MOZZARELLA 18 X 0.30KG,,,3,CS,16,2,17,61,,5553,27,ARS,0,03,6207,02/03/2016,,83076920,20,02/03/2016,,,6207,C,,,,,1000002579,BASTONCITOS DE MOZZARELLA 18 X 0.30KG,,,3,2419075,3,,,,16,2,17,61,,0,03,4915178975,02/03/2016,,,3,8059R00159920,,,,907655472,4508A00083485,ZF2,02/04/2016,,,3,16,2,17,61,,,0,03
2383817,30,1000002583,MINI-TORTILLA DE  PAPA 32 X 0.210KG,,,2,CS,13,44,14,34,,5553,27,ARS,0,02,6207,02/03/2016,,83076920,30,02/03/2016,,,6207,C,,,,,1000002583,MINI-TORTILLA DE  PAPA 32 X 0.210KG,,,2,2419075,2,,,,13,44,14,34,,0,02,4915178975,02/03/2016,,,2,8059R00159920,,,,907655472,4508A00083485,ZF2,02/04/2016,,,2,13,44,14,34,,,0,02
2383817,40,1000002582,MINI TORTILLA DE  ESPINACA 32 X 0.210 KG,,,2,CS,13,44,14,34,,5553,27,ARS,0,02,6207,02/03/2016,,83076920,40,02/03/2016,,,6207,C,,,,,1000002582,MINI TORTILLA DE  ESPINACA 32 X 0.210 KG,,,2,2419075,2,,,,13,44,14,34,,0,02,4915178975,02/03/2016,,,2,8059R00159920,,,,907655472,4508A00083485,ZF2,02/04/2016,,,2,13,44,14,34,,,0,02
2383818,10,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,2,CS,8,88,10,68,,1234,7,ARS,0,04,6207,02/06/2016,,83076921,10,02/03/2016,,,6207,C,,,,,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,2,2419075,2,,,,8,88,10,68,,0,04,4915178976,02/03/2016,,,2,8059R00159921,,,,907655346,4508A00083388,ZF2,02/03/2016,,,2,8,88,10,68,,,0,04
2383819,10,121MZ1121,MOZZARELLA 10X470G,,,1,CS,4,7,5,845,,2367,04,ARS,0,01,6245,02/04/2016,,83076922,10,02/03/2016,,,6245,C,,,,,121MZ1121,MOZZARELLA 10X470G,,,1,2422164,1,,,,4,7,5,845,,0,01,4915193400,02/04/2016,,,1,8094R00005789,,,,907655556,4514A00005346,ZF2,02/04/2016,,,1,4,7,5,845,,,0,01
2383819,20,1000002582,MINI TORTILLA DE  ESPINACA 32 X 0.210 KG,,,1,CS,6,72,7,17,,2367,04,ARS,0,01,6245,02/04/2016,,83076922,20,02/03/2016,,,6245,C,,,,,1000002582,MINI TORTILLA DE  ESPINACA 32 X 0.210 KG,,,1,2422164,1,,,,6,72,7,17,,0,01,4915193400,02/04/2016,,,1,8094R00005789,,,,907655556,4514A00005346,ZF2,02/04/2016,,,1,6,72,7,17,,,0,01
2383819,30,110A77451,CORTE TRADICIONAL 12X1KG,,,2,CS,24,25,3,,2367,04,ARS,0,03,6245,02/04/2016,,83076922,30,02/03/2016,,,6245,C,,,,,110A77451,CORTE TRADICIONAL 12X1KG,,,2,2422164,2,,,,24,25,3,,0,03,4915193400,02/04/2016,,,2,8094R00005789,,,,907655556,4514A00005346,ZF2,02/04/2016,,,2,24,25,3,,,0,03
