TPPD,ORVT,OFVT,VEVT,NRPD,FEPD,HRPD,CPPD,OCPD,FCOC,FVOC,FPEN,STPD,DSST,DRST,CIST,CPST,TEST,PAST,PYDD,DSPY,BTPD,DSBT,CUBT,SPPD,DSSP,DRSP,CISP,CPSP,TESP,PASP,INSP,RGSP,ZSTP,ICPD,LIPD,PESP,CTSP,DSCT,UNPD,UMPD,PNPD,PBPD,VOPD,VLPD,MOPD,PLPD,STEN
ZOR,AR01,AR01,,2414080,,00/01/1900,,,,,,1000413539,,,,,,,,,,,,1000413539,LA ANONIMA CD ITUZAINGO,,ITUZAINGO,1714,,,,1,AR-BUE-SMK,DEL,,2,6207,,140,CS,1635.92,1732.31,,55975.38,ARS,2.09,A
ZOR,AR01,AR01,,2414172,,00/01/1900,,,,,,1000413587,,,,,,,,,,,,1000413587,LIBERTAD VILLA MARIA,,VILLA MARIA,5900,,,,3,AR-CTRO-VM,DEL,,2,6211,,5,CS,56.8,60.55,,2162.44,ARS,0.09,C
ZOR,AR01,AR01,,2414174,,00/01/1900,,,,,,1000413586,,,,,,,,,,,,1000413586,LIBERTAD PASEO RIVERA INDARTE,,CORDOBA,5018,,,,3,AR-CTRO-CO,DEL,,2,6211,,12,CS,76.54,88.95,,8529.98,ARS,0.26,A
ZOR,AR01,AR01,,2414176,,00/01/1900,,,,,,1000413577,,,,,,,,,,,,1000413577,LIBERTAD MENDOZA 1,,GODOY CRUZ,5501,,,,7,AR-CUYO-GC,DEL,,2,6201,,22,CS,200.3,217.843,,11226.85,ARS,0.35,A
ZOR,AR01,AR01,,2414178,,00/01/1900,,,,,,1000413581,,,,,,,,,,,,1000413581,LIBERTAD RUTA 9 CORD,,CORDOBA,5000,,,,3,AR-CTRO-CO,DEL,,2,6211,,21,CS,212.5,226.4,,7894.34,ARS,0.29,A
ZOR,AR01,AR01,,2414179,,00/01/1900,,,,,,1000413586,,,,,,,,,,,,1000413586,LIBERTAD PASEO RIVERA INDARTE,,CORDOBA,5018,,,,3,AR-CTRO-CO,DEL,,2,6211,,20,CS,186.4,199.14,,8292.95,ARS,0.26,C
ZOR,AR01,AR01,,2414180,,00/01/1900,,,,,,1001202237,,,,,,,,,,,,1001202237,LIBERTAD MINI SAGFAM 4204,,C¢rdoba,5008,,,,3,AR-CTRO-CO,DEL,,2,6211,,1,CS,8.64,9.26,,264.37,ARS,0.01,C
ZOR,AR01,AR01,,2414181,,00/01/1900,,,,,,1000413364,,,,,,,,,,,,1000413364,COOP.OBRERA 22 CNEL. DORREGO,,CORONEL DORREGO,8150,,,,1,AR-SURN-DO,DEL,,2,6204,,6,CS,71.64,75.75,,2213.55,ARS,0.09,C
ZOR,AR01,AR01,,2414256,,00/01/1900,,,,,,1001208723,,,,,,,,,,,,1001208723,QUICKFOOD M.CENTRAL,,TAPIALES,1771,,,,1,AR-GBA,DEL,,3,6207,,1040,CS,18720,19437.6,,380952,ARS,21.67,A
ZOR,AR01,AR01,,2414598,,00/01/1900,,,,,,1000414466,,,,,,,,,,,,1000414466,MANCINO EDUARDO ALBERTO,,SAN RAFAEL,5600,,,,7,AR-CUYO-SR,DEL,,3,6207,,126,CS,1890,1963.2,,42762.6,ARS,2.1,A
ZOR,AR01,AR01,,2414834,,00/01/1900,,,,,,1000413580,,,,,,,,,,,,1000413580,LIBERTAD JACINTO RIO,,CORDOBA,5000,,,,3,AR-CTRO-CO,DEL,,2,6211,,26,CS,269.1,286.9,,10006.17,ARS,0.38,C
ZOR,AR01,AR01,,2414837,,00/01/1900,,,,,,1000413588,,,,,,,,,,,,1000413588,LIBERTAD TUCUMAN 2,,SAN MIGUEL DE TUCUMAN,4000,,,,14,AR-NOA-TUC,DEL,,2,6210,,30,CS,249.06,269.705,,12398.85,ARS,0.38,C
ZOR,AR01,AR01,,2415188,,00/01/1900,,,,,,1001207854,,,,,,,,,,,,1001207854,Viento Andino  SA,,MENDOZA,5515,,,,7,AR-CUYO-MZ,DEL,,2,6207,,336,CS,5328,5538.24,,122443.2,ARS,6,A
ZOR,AR01,AR01,,2415205,,00/01/1900,,,,,,1000413340,,,,,,,,,,,,1000413340,COOP.OBRERA 6 BARRIO ALMAFUERTE,,BAHIA BLANCA,8000,,,,1,AR-SURN-BB,DEL,,2,6204,,9,CS,78.96,85.14,,3144.86,ARS,0.11,C
ZOR,AR01,AR01,,2415206,,00/01/1900,,,,,,1000413307,,,,,,,,,,,,1000413307,COOP.OBRERA 10 ESPA•A,,BAHIA BLANCA,8000,,,,1,AR-SURN-BB,DEL,,2,6204,,5,CS,46.56,49.83,,1458.65,ARS,0.05,C
ZOR,AR01,AR01,,2415207,,00/01/1900,,,,,,1000413350,,,,,,,,,,,,1000413350,COOP.OBRERA 5 CENTRO,,BAHIA BLANCA,8000,,,,1,AR-SURN-BB,DEL,,2,6204,,17,CS,216.56,226.51,,4770.56,ARS,0.25,B
ZOR,AR01,AR01,,2415208,,00/01/1900,,,,,,1000413341,,,,,,,,,,,,1000413341,COOP.OBRERA 49 VILLA RESSIA,,BAHIA BLANCA,8000,,,,1,AR-SURN-BB,DEL,,2,6204,,5,CS,43.2,46.3,,1321.85,ARS,0.06,C
ZOR,AR01,AR01,,2415209,,00/01/1900,,,,,,1000413347,,,,,,,,,,,,1000413347,COOP.OBRERA 15 ALSINA,,BAHIA BLANCA,8000,,,,1,AR-SURN-BB,DEL,,2,6204,,4,CS,41.28,44.04,,1299.8,ARS,0.05,C
ZOR,AR01,AR01,,2415692,,00/01/1900,,,,,,1000414302,,,,,,,,,,,,1000414302,CARREFOUR 12 SAN JUSYO,,SAN JUSTO,1754,,,,1,AR-BUE-SMK,DEL,,2,6207,,37,CS,433.24,457.78,,15977.62,ARS,0.56,C
ZOR,AR01,AR01,,2415693,,00/01/1900,,,,,,1000414355,,,,,,,,,,,,1000414355,CARREFOUR 272 EXPRESS SAN FERNADO,,SAN FERNANDO,1646,,,,1,AR-BUE-SMK,DEL,,2,6207,,5,CS,52.92,56.33,,1931.48,ARS,0.07,C
ZOR,AR01,AR01,,2415695,,00/01/1900,,,,,,1000414354,,,,,,,,,,,,1000414354,CARREFOUR 234 EXPRESS DON TORCUATO,,DON TORCUATO,1611,,,,1,AR-BUE-SMK,DEL,,2,6207,,7,CS,87,91.78,,3167.45,ARS,0.12,C
ZOR,AR01,AR01,,2415697,,00/01/1900,,,,,,1000414348,,,,,,,,,,,,1000414348,CARREFOUR 235 EXPRESS VILLA MERCEDE,,VILLA MERCEDES,5730,,,,3,AR-CUYO-VM,DEL,,2,6207,,23,CS,228.6,243.27,,9124.61,ARS,0.3,C
ZOR,AR01,AR01,,2415700,,00/01/1900,,,,,,1000414324,,,,,,,,,,,,1000414324,CARREFOUR 123 EXPRESS SAN JUAN,,SAN JUAN,5400,,,,10,AR-CUYO-SJ,DEL,,2,6201,,7,CS,64.24,68.48,,3430.75,ARS,0.08,C
ZOR,AR01,AR01,,2415702,,00/01/1900,,,,,,1000414353,,,,,,,,,,,,1000414353,CARREFOUR 239 EXPRESS PACHECO,,PACHECO,1617,,,,1,AR-BUE-SMK,DEL,,2,6207,,12,CS,103.68,111.12,,3827.52,ARS,0.13,C
ZOR,AR01,AR01,,2415703,,00/01/1900,,,,,,1000414402,,,,,,,,,,,,1000414402,CARREFOUR MAXI 701 LAFERRERE,,LAFERRERE,1757,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,8.64,9.76,,398.7,ARS,0.01,C
ZOR,AR01,AR01,,2415705,,00/01/1900,,,,,,1000414372,,,,,,,,,,,,1000414372,CARREFOUR 274 EXPRESS QUILMES,,QUILMES,1878,,,,1,AR-BUE-SMK,DEL,,2,6207,,5,CS,59.64,63.18,,2326.01,ARS,0.09,C
ZOR,AR01,AR01,,2415706,,00/01/1900,,,,,,1000414403,,,,,,,,,,,,1000414403,CARREFOUR MAXI 702 CLAYPOLE,,CLAYPOLE,1849,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,15,15.58,,470.68,ARS,0.02,C
ZOR,AR01,AR01,,2415707,,00/01/1900,,,,,,1000414274,,,,,,,,,,,,1000414274,CARREFOUR 205 EXPRESS PALOMAR,,PALOMAR,1684,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,5.3,6.445,,724.61,ARS,0.01,C
ZOR,AR01,AR01,,2415708,,00/01/1900,,,,,,1000414301,,,,,,,,,,,,1000414301,CARREFOUR 25 SAN FERNANDO,,SAN FERNANDO,1646,,,,1,AR-BUE-SMK,DEL,,2,6207,,4,CS,18.54,22.385,,2404.56,ARS,0.06,C
ZOR,AR01,AR01,,2415709,,00/01/1900,,,,,,1000414325,,,,,,,,,,,,1000414325,CARREFOUR 30 MATADEROS,,CAPITAL FEDERAL,1440,,,,0,AR-BUE-SMK,DEL,,2,6207,,3,CS,14.32,16.52,,2105.68,ARS,0.05,C
ZOR,AR01,AR01,,2415710,,00/01/1900,,,,,,1000414372,,,,,,,,,,,,1000414372,CARREFOUR 274 EXPRESS QUILMES,,QUILMES,1878,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,9.62,10.92,,1554.97,ARS,0.04,C
ZOR,AR01,AR01,,2415711,,00/01/1900,,,,,,1000414344,,,,,,,,,,,,1000414344,CARREFOUR 29 MENDOZA AZUL,,MENDOZA,5500,,,,7,AR-CUYO-MZ,DEL,,2,6201,,3,CS,16.2,18.68,,1806.62,ARS,0.05,C
ZOR,AR01,AR01,,2415712,,00/01/1900,,,,,,1000414249,,,,,,,,,,,,1000414249,CARREFOUR 175 EXPRESSS SALTA VII,,SALTA,4400,,,,9,AR-NOA-SA1,DEL,,2,6257,,12,CS,64.78,76.371,,8595.78,ARS,0.22,A
ZOR,AR01,AR01,,2415713,,00/01/1900,,,,,,1000414342,,,,,,,,,,,,1000414342,CARREFOUR 17 MENDOZA,,MENDOZA,5519,,,,7,AR-CUYO-MZ,DEL,,2,6201,,4,CS,19.14,23.686,,2831.67,ARS,0.05,C
ZOR,AR01,AR01,,2415714,,00/01/1900,,,,,,1000414299,,,,,,,,,,,,1000414299,CARREFOUR 171 EXPRESS SALTA III,,SALTA,4400,,,,9,AR-NOA-SA1,DEL,,2,6257,,2,CS,9.88,11.18,,1382.23,ARS,0.03,A
ZOR,AR01,AR01,,2415715,,00/01/1900,,,,,,1000414324,,,,,,,,,,,,1000414324,CARREFOUR 123 EXPRESS SAN JUAN,,SAN JUAN,5400,,,,10,AR-CUYO-SJ,DEL,,2,6201,,8,CS,43.2,51.75,,5978.01,ARS,0.14,C
ZOR,AR01,AR01,,2415716,,00/01/1900,,,,,,1000414355,,,,,,,,,,,,1000414355,CARREFOUR 272 EXPRESS SAN FERNADO,,SAN FERNANDO,1646,,,,1,AR-BUE-SMK,DEL,,2,6207,,3,CS,14.32,16.52,,2105.68,ARS,0.05,C
ZOR,AR01,AR01,,2415717,,00/01/1900,,,,,,1000414357,,,,,,,,,,,,1000414357,CARREFOUR 278 EXPRESS MARQUEZ,,BOULOGNE,1655,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,4.44,5.34,,723.45,ARS,0.02,C
ZOR,AR01,AR01,,2415718,,00/01/1900,,,,,,1000414271,,,,,,,,,,,,1000414271,CARREFOUR 101 EXPRESS AVELLANEDA,,AVELLANEDA,1870,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,5.2,6.345,,869.54,ARS,0.01,C
ZOR,AR01,AR01,,2415719,,00/01/1900,,,,,,1000414232,,,,,,,,,,,,1000414232,CARREFOUR 231 EXPRESS LOMAS,,LOMAS DE ZAMORA,1832,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,10,12.045,,1275.32,ARS,0.02,C
ZOR,AR01,AR01,,2415720,,00/01/1900,,,,,,1000414329,,,,,,,,,,,,1000414329,CARREFOUR 42 MERLO,,MERLO,1722,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,5.18,5.58,,831.52,ARS,0.02,C
ZOR,AR01,AR01,,2415721,,00/01/1900,,,,,,1000414394,,,,,,,,,,,,1000414394,CARREFOUR 59 HIPER GODOY CRUZ,,GODOY CRUZ,5500,,,,7,AR-CUYO-GC,DEL,,2,6201,,11,CS,59.14,70.381,,8181.6,ARS,0.19,C
ZOR,AR01,AR01,,2415722,,00/01/1900,,,,,,1000414265,,,,,,,,,,,,1000414265,CARREFOUR 215 EXPRESS SCALABRINI OR,,CAPITAL FEDERAL,1425,,,,0,AR-BUE-SMK,DEL,,2,6207,,1,CS,4.44,5.34,,723.45,ARS,0.02,C
ZOR,AR01,AR01,,2415723,,00/01/1900,,,,,,1000414261,,,,,,,,,,,,1000414261,CARREFOUR 237 EXPRESS NAZCA,,CAPITAL FEDERAL,1417,,,,0,AR-BUE-SMK,DEL,,2,6207,,1,CS,5.18,5.58,,831.52,ARS,0.02,C
ZOR,AR01,AR01,,2415724,,00/01/1900,,,,,,1000414362,,,,,,,,,,,,1000414362,CARREFOUR 112 EXPRESS SALTA,,SALTA,4400,,,,9,AR-NOA-SA1,DEL,,2,6257,,1,CS,4.7,5.845,,579.69,ARS,0.01,A
ZOR,AR01,AR01,,2415725,,00/01/1900,,,,,,1000414306,,,,,,,,,,,,1000414306,CARREFOUR 5 VELEZ SARFIELD,,CAPITAL FEDERAL,1408,,,,0,AR-BUE-SMK,DEL,,2,6207,,1,CS,4.7,5.6,,550.71,ARS,0.01,C
ZOR,AR01,AR01,,2415726,,00/01/1900,,,,,,1000414381,,,,,,,,,,,,1000414381,CARREFOUR MINI 51 NORDELTA,,TIGRE,1624,,,,1,AR-BUE-SMK,DEL,,2,6207,,27,CS,139.02,164.245,,17445.46,ARS,0.44,C
ZOR,AR01,AR01,,2415727,,00/01/1900,,,,,,1000414348,,,,,,,,,,,,1000414348,CARREFOUR 235 EXPRESS VILLA MERCEDE,,VILLA MERCEDES,5730,,,,3,AR-CUYO-VM,DEL,,2,6207,,1,CS,4.7,5.6,,550.71,ARS,0.01,C
ZOR,AR01,AR01,,2415728,,00/01/1900,,,,,,1000414311,,,,,,,,,,,,1000414311,CARREFOUR 7 QUILMES,,QUILMES,1879,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,4.7,5.6,,550.71,ARS,0.01,C
ZOR,AR01,AR01,,2415729,,00/01/1900,,,,,,1000414272,,,,,,,,,,,,1000414272,CARREFOUR 227 EXPRESS BERNAL,,BERNAL,1876,,,,1,AR-BUE-SMK,DEL,,2,6207,,3,CS,13.84,16.54,,1824.87,ARS,0.05,C
ZOR,AR01,AR01,,2415730,,00/01/1900,,,,,,1000414277,,,,,,,,,,,,1000414277,CARREFOUR 218 EXPRESS HURLINGHAM,,HURLINGHAM,1686,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,4.7,5.6,,550.71,ARS,0.01,C
ZOR,AR01,AR01,,2415731,,00/01/1900,,,,,,1000414259,,,,,,,,,,,,1000414259,CARREFOUR 230 EXPRESS COGHLAN,,CAPITAL FEDERAL,1430,,,,0,AR-BUE-SMK,DEL,,2,6207,,1,CS,4.7,5.6,,550.71,ARS,0.01,C
ZOR,AR01,AR01,,2415732,,00/01/1900,,,,,,1000414354,,,,,,,,,,,,1000414354,CARREFOUR 234 EXPRESS DON TORCUATO,,DON TORCUATO,1611,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,5.18,5.58,,831.52,ARS,0.02,C
ZOR,AR01,AR01,,2415734,,00/01/1900,,,,,,1000414357,,,,,,,,,,,,1000414357,CARREFOUR 278 EXPRESS MARQUEZ,,BOULOGNE,1655,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,12,12.68,,465.15,ARS,0.02,C
ZOR,AR01,AR01,,2415735,,00/01/1900,,,,,,1000414344,,,,,,,,,,,,1000414344,CARREFOUR 29 MENDOZA AZUL,,MENDOZA,5500,,,,7,AR-CUYO-MZ,DEL,,2,6201,,20,CS,250,260.9,,4699.7,ARS,0.28,C
ZOR,AR01,AR01,,2415736,,00/01/1900,,,,,,1000414313,,,,,,,,,,,,1000414313,CARREFOUR 16 MONTE GRANDE,,ESTEBAN ECHEVERRIA,1638,,,,1,AR-BUE-SMK,DEL,,2,6207,,5,CS,69,72.67,,2370.05,ARS,0.08,C
ZOR,AR01,AR01,,2415737,,00/01/1900,,,,,,1000414306,,,,,,,,,,,,1000414306,CARREFOUR 5 VELEZ SARFIELD,,CAPITAL FEDERAL,1408,,,,0,AR-BUE-SMK,DEL,,2,6207,,12,CS,134.04,142.33,,4899.58,ARS,0.17,C
ZOR,AR01,AR01,,2415738,,00/01/1900,,,,,,1000414315,,,,,,,,,,,,1000414315,CARREFOUR 15 SAN MARTIN,,SAN MARTIN,1650,,,,1,AR-BUE-SMK,DEL,,2,6207,,26,CS,278.32,295.35,,10181.52,ARS,0.35,C
ZOR,AR01,AR01,,2415739,,00/01/1900,,,,,,1000414329,,,,,,,,,,,,1000414329,CARREFOUR 42 MERLO,,MERLO,1722,,,,1,AR-BUE-SMK,DEL,,2,6207,,15,CS,199,209.8,,7193.21,ARS,0.25,C
ZOR,AR01,AR01,,2415740,,00/01/1900,,,,,,1000414311,,,,,,,,,,,,1000414311,CARREFOUR 7 QUILMES,,QUILMES,1879,,,,1,AR-BUE-SMK,DEL,,2,6207,,22,CS,227.04,241.84,,8350.55,ARS,0.3,C
ZOR,AR01,AR01,,2415741,,00/01/1900,,,,,,1000414312,,,,,,,,,,,,1000414312,CARREFOUR 20 AVELLANEDA,,AVELLANEDA,1870,,,,1,AR-BUE-SMK,DEL,,2,6207,,30,CS,351.72,372.87,,12665.37,ARS,0.43,C
ZOR,AR01,AR01,,2415742,,00/01/1900,,,,,,1000414344,,,,,,,,,,,,1000414344,CARREFOUR 29 MENDOZA AZUL,,MENDOZA,5500,,,,7,AR-CUYO-MZ,DEL,,2,6201,,12,CS,131.56,139.35,,5997.3,ARS,0.17,C
ZOR,AR01,AR01,,2415743,,00/01/1900,,,,,,1000414333,,,,,,,,,,,,1000414333,CARREFOUR 47 3 DE FEBRERO,,CASEROS,1678,,,,1,AR-BUE-SMK,DEL,,2,6207,,7,CS,89.64,94.92,,3370.34,ARS,0.12,C
ZOR,AR01,AR01,,2415744,,00/01/1900,,,,,,1000414301,,,,,,,,,,,,1000414301,CARREFOUR 25 SAN FERNANDO,,SAN FERNANDO,1646,,,,1,AR-BUE-SMK,DEL,,2,6207,,20,CS,215.04,228.4,,7955.39,ARS,0.28,C
ZOR,AR01,AR01,,2415745,,00/01/1900,,,,,,1000414362,,,,,,,,,,,,1000414362,CARREFOUR 112 EXPRESS SALTA,,SALTA,4400,,,,9,AR-NOA-SA1,DEL,,2,6257,,7,CS,82,86.73,,3333.57,ARS,0.11,A
ZOR,AR01,AR01,,2415746,,00/01/1900,,,,,,1000414314,,,,,,,,,,,,1000414314,CARREFOUR 23 ADROGUE,,ADROGUE,1846,,,,1,AR-BUE-SMK,DEL,,2,6207,,21,CS,291,306.5,,10033.95,ARS,0.36,C
ZOR,AR01,AR01,,2415747,,00/01/1900,,,,,,1000414325,,,,,,,,,,,,1000414325,CARREFOUR 30 MATADEROS,,CAPITAL FEDERAL,1440,,,,0,AR-BUE-SMK,DEL,,2,6207,,14,CS,124.44,133.09,,5173.96,ARS,0.16,C
ZOR,AR01,AR01,,2415748,,00/01/1900,,,,,,1000414342,,,,,,,,,,,,1000414342,CARREFOUR 17 MENDOZA,,MENDOZA,5519,,,,7,AR-CUYO-MZ,DEL,,2,6201,,3,CS,33,34.93,,1434.21,ARS,0.05,C
ZOR,AR01,AR01,,2415749,,00/01/1900,,,,,,1000414400,,,,,,,,,,,,1000414400,CARREFOUR MINI 52 BANFIELD,,BANFIELD,1828,,,,1,AR-BUE-SMK,DEL,,2,6207,,21,CS,213.96,227.72,,7721.49,ARS,0.28,C
ZOR,AR01,AR01,,2415750,,00/01/1900,,,,,,1000414249,,,,,,,,,,,,1000414249,CARREFOUR 175 EXPRESSS SALTA VII,,SALTA,4400,,,,9,AR-NOA-SA1,DEL,,2,6257,,12,CS,123.88,131.66,,5782.19,ARS,0.17,A
ZOR,AR01,AR01,,2415751,,00/01/1900,,,,,,1000414271,,,,,,,,,,,,1000414271,CARREFOUR 101 EXPRESS AVELLANEDA,,AVELLANEDA,1870,,,,1,AR-BUE-SMK,DEL,,2,6207,,4,CS,31.68,34,,2048.81,ARS,0.05,C
ZOR,AR01,AR01,,2415752,,00/01/1900,,,,,,1000414394,,,,,,,,,,,,1000414394,CARREFOUR 59 HIPER GODOY CRUZ,,GODOY CRUZ,5500,,,,7,AR-CUYO-GC,DEL,,2,6201,,7,CS,71.92,76.53,,2900.54,ARS,0.09,C
ZOR,AR01,AR01,,2415753,,00/01/1900,,,,,,1000414326,,,,,,,,,,,,1000414326,CARREFOUR 36 ITUZAINGO,,ITUZAINGO,1714,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,30,31.58,,1018.9,ARS,0.04,C
ZOR,AR01,AR01,,2415754,,00/01/1900,,,,,,1000414330,,,,,,,,,,,,1000414330,CARREFOUR 40 TEMPERLEY,,LOMAS DE ZAMORA,1834,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,12,12.76,,465.15,ARS,0.02,C
ZOR,AR01,AR01,,2415755,,00/01/1900,,,,,,1000414381,,,,,,,,,,,,1000414381,CARREFOUR MINI 51 NORDELTA,,TIGRE,1624,,,,1,AR-BUE-SMK,DEL,,2,6207,,28,CS,302.08,320.46,,13877.64,ARS,0.41,C
ZOR,AR01,AR01,,2415756,,00/01/1900,,,,,,1000414423,,,,,,,,,,,,1000414423,CARREFOUR MINIHIPER 56 GLEW,,GLEW,1856,,,,1,AR-BUE-SMK,DEL,,2,6207,,14,CS,124.32,133.65,,4818.95,ARS,0.17,C
ZOR,AR01,AR01,,2415757,,00/01/1900,,,,,,1000414299,,,,,,,,,,,,1000414299,CARREFOUR 171 EXPRESS SALTA III,,SALTA,4400,,,,9,AR-NOA-SA1,DEL,,2,6257,,9,CS,94.68,100.52,,4202.68,ARS,0.13,A
ZOR,AR01,AR01,,2415758,,00/01/1900,,,,,,1000414332,,,,,,,,,,,,1000414332,CARREFOUR 195 EXPRESS OLAZABAL,,CAPITAL FEDERAL,1000,,,,0,AR-BUE-SMK,DEL,,2,6207,,5,CS,51.04,54.73,,2656.61,ARS,0.07,C
ZOR,AR01,AR01,,2415759,,00/01/1900,,,,,,1000414275,,,,,,,,,,,,1000414275,CARREFOUR 212 MALAVER,,MALAVER,1653,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,27,28.55,,974.6,ARS,0.04,C
ZOR,AR01,AR01,,2415760,,00/01/1900,,,,,,1000414384,,,,,,,,,,,,1000414384,CARREFOUR 294 EXPRESS ITUZAINGO,,ITUZAINGO,1714,,,,1,AR-BUE-SMK,DEL,,2,6207,,4,CS,53.64,56.63,,1847.31,ARS,0.06,C
ZOR,AR01,AR01,,2415761,,00/01/1900,,,,,,1000414232,,,,,,,,,,,,1000414232,CARREFOUR 231 EXPRESS LOMAS,,LOMAS DE ZAMORA,1832,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,12,12.68,,465.15,ARS,0.02,C
ZOR,AR01,AR01,,2415762,,00/01/1900,,,,,,1000414404,,,,,,,,,,,,1000414404,CARREFOUR 388 SUPER ADROGUE,,ADROGUE,1846,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,15,15.79,,509.45,ARS,0.02,C
ZOR,AR01,AR01,,2415763,,00/01/1900,,,,,,1000414274,,,,,,,,,,,,1000414274,CARREFOUR 205 EXPRESS PALOMAR,,PALOMAR,1684,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,10,10.63,,548.21,ARS,0.01,C
ZOR,AR01,AR01,,2415764,,00/01/1900,,,,,,1000414276,,,,,,,,,,,,1000414276,CARREFOUR 203 CHILAVERT,,CHILAVERT,1653,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,10,10.63,,548.21,ARS,0.01,C
ZOR,AR01,AR01,,2415765,,00/01/1900,,,,,,1000414277,,,,,,,,,,,,1000414277,CARREFOUR 218 EXPRESS HURLINGHAM,,HURLINGHAM,1686,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,12,12.65,,420.85,ARS,0.02,C
ZOR,AR01,AR01,,2415767,,00/01/1900,,,,,,1000414272,,,,,,,,,,,,1000414272,CARREFOUR 227 EXPRESS BERNAL,,BERNAL,1876,,,,1,AR-BUE-SMK,DEL,,2,6207,,15,CS,125.2,134.49,,5574.32,ARS,0.16,C
ZOR,AR01,AR01,,2415768,,00/01/1900,,,,,,1000414224,,,,,,,,,,,,1000414224,CARREFOUR 255 EXPRESS PERGAMINO,,PERGAMINO,2700,,,,1,AR-PBA-PER,DEL,,2,6207,,4,CS,47.64,50.46,,1714.41,ARS,0.07,C
ZOR,AR01,AR01,,2415770,,00/01/1900,,,,,,1000414280,,,,,,,,,,,,1000414280,CARREFOUR 229 EXPRESS PERGAMINO,,PERGAMINO,2700,,,,1,AR-PBA-PER,DEL,,2,6207,,15,CS,162.04,172.11,,6500.13,ARS,0.22,C
ZOR,AR01,AR01,,2415771,,00/01/1900,,,,,,1000414259,,,,,,,,,,,,1000414259,CARREFOUR 230 EXPRESS COGHLAN,,CAPITAL FEDERAL,1430,,,,0,AR-BUE-SMK,DEL,,2,6207,,5,CS,49.84,53.11,,2490.98,ARS,0.07,C
ZOR,AR01,AR01,,2415984,,00/01/1900,,,,,,1000414381,,,,,,,,,,,,1000414381,CARREFOUR MINI 51 NORDELTA,,TIGRE,1624,,,,1,AR-BUE-SMK,DEL,,2,6207,,11,CS,145,151.16,,2627.54,ARS,0.16,C
ZOR,AR01,AR01,,2416043,,00/01/1900,,,,,,1000413174,,,,,,,,,,,,1000413174,COTO 42 PARAGUAY,,CAPITAL FEDERAL,1120,,,,0,AR-BUE-SMK,DEL,,2,6207,,9,CS,76.32,82.08,,4018.88,ARS,0.13,C
ZOR,AR01,AR01,,2416046,,00/01/1900,,,,,,1000413173,,,,,,,,,,,,1000413173,COTO 24 SCALABRINI ORTIZ,,CAPITAL FEDERAL,1414,,,,0,AR-BUE-SMK,DEL,,2,6207,,2,CS,22,23.28,,803.2,ARS,0.03,C
ZOR,AR01,AR01,,2416049,,00/01/1900,,,,,,1000413191,,,,,,,,,,,,1000413191,COTO 61 ALSINA,,CAPITAL FEDERAL,1423,,,,0,AR-BUE-SMK,DEL,,2,6207,,7,CS,59.4,64.345,,3732.38,ARS,0.1,C
ZOR,AR01,AR01,,2416051,,00/01/1900,,,,,,1000413195,,,,,,,,,,,,1000413195,COTO 74 GALLO,,CAPITAL FEDERAL,1172,,,,0,AR-BUE-SMK,DEL,,2,6207,,4,CS,39.2,41.73,,1621.08,ARS,0.06,C
ZOR,AR01,AR01,,2416052,,00/01/1900,,,,,,1000413213,,,,,,,,,,,,1000413213,COTO 57 SAN MARTIN,,SAN MARTIN,1650,,,,1,AR-BUE-SMK,DEL,,2,6207,,4,CS,36.24,39.24,,2112.25,ARS,0.07,C
ZOR,AR01,AR01,,2416053,,00/01/1900,,,,,,1000413224,,,,,,,,,,,,1000413224,COTO 7 SAN CRISTOBAL,,CAPITAL FEDERAL,1256,,,,0,AR-BUE-SMK,DEL,,2,6207,,7,CS,58.26,63.233,,3569.41,ARS,0.1,C
ZOR,AR01,AR01,,2416054,,00/01/1900,,,,,,1000413190,,,,,,,,,,,,1000413190,COTO 124 SAN CRISTOBAL,,CAPITAL FEDERAL,1232,,,,0,AR-BUE-SMK,DEL,,2,6207,,3,CS,23.42,26.17,,1671.03,ARS,0.07,C
