NRPD,POIT,MTPD,DSMT,13MT,14MT,CPIT,UMIT,PNIT,PBIT,VOIT,VLIT,MOIT,PLIT,CEIT,FEIT,STIP,ENIT,POEN,FEEN,HREN,CPEN,CTEN,STIT,BQEN,DSBQ,BQFA,DSBF,MTEN,DSEN,13EN,14EN,CPCP,SHID,HSID,CCEN,FECE,HRCE,CPCE,PNCC,PBCC,VOCC,PLCC,ENPG,PGFE,PGHR,PGUS,CDEN,ENRE,REFE,REHR,REUS,ENFA,ENFE,FATY,FAFE,FAHR,FAUS,CTFA,PNFA,PBFA,VOFA,VLFA,PLFA
2386151,20,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,CS,4,44,5,34,,2656,39,ARS,0,02,6207,02/05/2016,,83079695,20,02/04/2016,,,6207,C,,,,,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,2421963,,1,,,,4,44,5,34,,0,02,4915192478,02/04/2016,,,1,8059R00159987,,,,907655521,4508A00083529,ZF2,02/04/2016,,,1,4,44,5,34,,,0,02
2386151,30,121MZ2121,MOZZARELLA 5X940G,,,2,CS,9,4,11,2,,2656,39,ARS,0,03,6207,02/05/2016,,83079695,30,02/04/2016,,,6207,C,,,,,121MZ2121,MOZZARELLA 5X940G,,,2,2421963,,2,,,,9,4,11,2,,0,03,4915192478,02/04/2016,,,2,8059R00159987,,,,907655521,4508A00083529,ZF2,02/04/2016,,,2,9,4,11,2,,,0,03
2386152,10,121MZ1371,PIZZETA MOZZARELLA GRANEL COLOR 28X185G,,,1,CS,5,18,5,58,,831,52,ARS,0,02,6207,02/05/2016,,83079696,10,02/04/2016,,,6207,C,,,,,121MZ1371,PIZZETA MOZZARELLA GRANEL COLOR 28X185G,,,1,2421963,,1,,,,5,18,5,58,,0,02,4915192480,02/04/2016,,,1,8059R00159988,,,,907655525,4508A00083533,ZF2,02/04/2016,,,1,5,18,5,58,,,0,02
2386153,10,121MZ2121,MOZZARELLA 5X940G,,,1,CS,4,7,5,6,,550,71,ARS,0,01,6207,02/05/2016,,83079697,10,02/04/2016,,,6207,C,,,,,121MZ2121,MOZZARELLA 5X940G,,,1,2421963,,1,,,,4,7,5,6,,0,01,4915192482,02/04/2016,,,1,8059R00159989,,,,907655547,4508A00083555,ZF2,02/04/2016,,,1,4,7,5,6,,,0,01
2386154,10,121MZ14M1,MEDIA MASA MOZZARELLA 12X665G,,,1,CS,7,98,9,42,,1350,68,ARS,0,03,6207,02/05/2016,,83079698,10,02/04/2016,,,6207,C,,,,,121MZ14M1,MEDIA MASA MOZZARELLA 12X665G,,,1,2421963,,1,,,,7,98,9,42,,0,03,4915192483,02/04/2016,,,1,8059R00159990,,,,907656226,4508A00083973,ZF2,02/10/2016,,,1,7,98,9,42,,,0,03
2386154,20,121MZ2121,MOZZARELLA 5X940G,,,1,CS,4,7,5,6,,1350,68,ARS,0,01,6207,02/05/2016,,83079698,20,02/04/2016,,,6207,C,,,,,121MZ2121,MOZZARELLA 5X940G,,,1,2421963,,1,,,,4,7,5,6,,0,01,4915192483,02/04/2016,,,1,8059R00159990,,,,907656226,4508A00083973,ZF2,02/10/2016,,,1,4,7,5,6,,,0,01
2386155,10,121JA1111,MOZZARELLA Y JAMON 10X530G,,,1,CS,5,3,6,445,,1855,01,ARS,0,01,6207,02/05/2016,,83079699,10,02/04/2016,,,6207,C,,,,,121JA1111,MOZZARELLA Y JAMON 10X530G,,,1,2421963,,1,,,,5,3,6,445,,0,01,4915192485,02/04/2016,,,1,8059R00159991,,,,907655545,4508A00083553,ZF2,02/04/2016,,,1,5,3,6,445,,,0,01
2386155,20,121MZ1121,MOZZARELLA 10X470G,,,1,CS,4,7,5,845,,1855,01,ARS,0,01,6207,02/05/2016,,83079699,20,02/04/2016,,,6207,C,,,,,121MZ1121,MOZZARELLA 10X470G,,,1,2421963,,1,,,,4,7,5,845,,0,01,4915192485,02/04/2016,,,1,8059R00159991,,,,907655545,4508A00083553,ZF2,02/04/2016,,,1,4,7,5,845,,,0,01
2386155,30,121MZ2121,MOZZARELLA 5X940G,,,1,CS,4,7,5,6,,1855,01,ARS,0,01,6207,02/05/2016,,83079699,30,02/04/2016,,,6207,C,,,,,121MZ2121,MOZZARELLA 5X940G,,,1,2421963,,1,,,,4,7,5,6,,0,01,4915192485,02/04/2016,,,1,8059R00159991,,,,907655545,4508A00083553,ZF2,02/04/2016,,,1,4,7,5,6,,,0,01
2386156,10,121MZ1121,MOZZARELLA 10X470G,,,1,CS,4,7,5,845,,579,69,ARS,0,01,6202,02/05/2016,,83079700,10,02/04/2016,,,6202,C,,,,,121MZ1121,MOZZARELLA 10X470G,,,1,2422334,,1,,,,4,7,5,845,,0,01,4915194783,02/04/2016,,,1,8160R00005121,,,,907655619,4503A00003183,ZF2,02/04/2016,,,1,4,7,5,845,,,0,01
2386157,10,121MZ2121,MOZZARELLA 5X940G,,,1,CS,4,7,5,6,,550,71,ARS,0,01,6207,02/05/2016,,83079701,10,02/04/2016,,,6207,C,,,,,121MZ2121,MOZZARELLA 5X940G,,,1,2422389,,1,,,,4,7,5,6,,0,01,4915195310,02/04/2016,,,1,8059R00160112,,,,907655643,5503E00000715,ZF2,02/04/2016,,,1,4,7,5,6,,,0,01
2386158,10,121MZ1371,PIZZETA MOZZARELLA GRANEL COLOR 28X185G,,,1,CS,5,18,5,58,,831,52,ARS,0,02,6207,02/05/2016,,83079702,10,02/04/2016,,,6207,C,,,,,121MZ1371,PIZZETA MOZZARELLA GRANEL COLOR 28X185G,,,1,2422410,,1,,,,5,18,5,58,,0,02,4915195295,02/04/2016,,,1,8059R00160116,,,,907655642,5503E00000714,ZF2,02/04/2016,,,1,5,18,5,58,,,0,02
2386159,10,121MZ1371,PIZZETA MOZZARELLA GRANEL COLOR 28X185G,,,1,CS,5,18,5,58,,1554,97,ARS,0,02,6207,02/05/2016,,83079703,10,02/04/2016,,,6207,C,,,,,121MZ1371,PIZZETA MOZZARELLA GRANEL COLOR 28X185G,,,1,2421963,,1,,,,5,18,5,58,,0,02,4915192718,02/04/2016,,,1,8059R00160059,,,,907655540,4508A00083548,ZF2,02/04/2016,,,1,5,18,5,58,,,0,02
2386159,20,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,CS,4,44,5,34,,1554,97,ARS,0,02,6207,02/05/2016,,83079703,20,02/04/2016,,,6207,C,,,,,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,2421963,,1,,,,4,44,5,34,,0,02,4915192718,02/04/2016,,,1,8059R00160059,,,,907655540,4508A00083548,ZF2,02/04/2016,,,1,4,44,5,34,,,0,02
2386160,10,121MZ1371,PIZZETA MOZZARELLA GRANEL COLOR 28X185G,,,1,CS,5,18,5,58,,831,52,ARS,0,02,6207,02/05/2016,,83079704,10,02/04/2016,,,6207,C,,,,,121MZ1371,PIZZETA MOZZARELLA GRANEL COLOR 28X185G,,,1,2421963,,1,,,,5,18,5,58,,0,02,4915192719,02/04/2016,,,1,8059R00160060,,,,907655532,4508A00083540,ZF2,02/04/2016,,,1,5,18,5,58,,,0,02
2386161,10,121MZ1121,MOZZARELLA 10X470G,,,1,CS,4,7,5,845,,1130,4,ARS,0,01,6207,02/05/2016,,83079705,10,02/04/2016,,,6207,C,,,,,121MZ1121,MOZZARELLA 10X470G,,,1,2421963,,1,,,,4,7,5,845,,0,01,4915192486,02/04/2016,,,1,8059R00159992,,,,907655529,4508A00083537,ZF2,02/04/2016,,,1,4,7,5,845,,,0,01
2386161,20,121MZ2121,MOZZARELLA 5X940G,,,1,CS,4,7,5,6,,1130,4,ARS,0,01,6207,02/05/2016,,83079705,20,02/04/2016,,,6207,C,,,,,121MZ2121,MOZZARELLA 5X940G,,,1,2421963,,1,,,,4,7,5,6,,0,01,4915192486,02/04/2016,,,1,8059R00159992,,,,907655529,4508A00083537,ZF2,02/04/2016,,,1,4,7,5,6,,,0,01
2386162,10,121MZ1371,PIZZETA MOZZARELLA GRANEL COLOR 28X185G,,,1,CS,5,18,5,58,,3382,17,ARS,0,02,6207,02/05/2016,,83079707,10,02/04/2016,,,6207,C,,,,,121MZ1371,PIZZETA MOZZARELLA GRANEL COLOR 28X185G,,,1,2421963,,1,,,,5,18,5,58,,0,02,4915192488,02/04/2016,,,1,8059R00159993,,,,907655523,4508A00083531,ZF2,02/04/2016,,,1,5,18,5,58,,,0,02
2386162,20,121MZ1121,MOZZARELLA 10X470G,,,1,CS,4,7,5,845,,3382,17,ARS,0,01,6207,02/05/2016,,83079707,20,02/04/2016,,,6207,C,,,,,121MZ1121,MOZZARELLA 10X470G,,,1,2421963,,1,,,,4,7,5,845,,0,01,4915192488,02/04/2016,,,1,8059R00159993,,,,907655523,4508A00083531,ZF2,02/04/2016,,,1,4,7,5,845,,,0,01
2386162,30,121MZ2121,MOZZARELLA 5X940G,,,2,CS,9,4,11,2,,3382,17,ARS,0,03,6207,02/05/2016,,83079707,30,02/04/2016,,,6207,C,,,,,121MZ2121,MOZZARELLA 5X940G,,,2,2421963,,2,,,,9,4,11,2,,0,03,4915192488,02/04/2016,,,2,8059R00159993,,,,907655523,4508A00083531,ZF2,02/04/2016,,,2,9,4,11,2,,,0,03
2386162,40,121CQ1121,CUATRO QUESOS 10X520GR,,,1,CS,5,2,6,345,,3382,17,ARS,0,01,6207,02/05/2016,,83079707,40,02/04/2016,,,6207,C,,,,,121CQ1121,CUATRO QUESOS 10X520GR,,,1,2421963,,1,,,,5,2,6,345,,0,01,4915192488,02/04/2016,,,1,8059R00159993,,,,907655523,4508A00083531,ZF2,02/04/2016,,,1,5,2,6,345,,,0,01
2386163,10,121MZ2121,MOZZARELLA 5X940G,,,1,CS,4,7,5,6,,550,71,ARS,0,01,6207,02/05/2016,,83079709,10,02/04/2016,,,6207,C,,,,,121MZ2121,MOZZARELLA 5X940G,,,1,2422411,,1,,,,4,7,5,6,,0,01,4915195311,02/04/2016,,,1,8059R00160113,,,,907655640,4508A00083612,ZF2,02/04/2016,,,1,4,7,5,6,,,0,01
2386165,10,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,CS,4,44,5,34,,1274,16,ARS,0,02,6201,02/05/2016,,83079711,10,02/04/2016,,,6201,C,,,,,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,2422205,,1,,,,4,44,5,34,,0,02,4915193575,02/04/2016,,,1,8163R00009825,,,,907655575,4502A00005044,ZF2,02/04/2016,,,1,4,44,5,34,,,0,02
2386165,20,121MZ2121,MOZZARELLA 5X940G,,,1,CS,4,7,5,6,,1274,16,ARS,0,01,6201,02/05/2016,,83079711,20,02/04/2016,,,6201,C,,,,,121MZ2121,MOZZARELLA 5X940G,,,1,2422205,,1,,,,4,7,5,6,,0,01,4915193575,02/04/2016,,,1,8163R00009825,,,,907655575,4502A00005044,ZF2,02/04/2016,,,1,4,7,5,6,,,0,01
2386166,10,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,CS,4,44,5,34,,1274,16,ARS,0,02,6207,02/05/2016,,83079713,10,02/04/2016,,,6207,C,,,,,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,2421963,,1,,,,4,44,5,34,,0,02,4915192489,02/04/2016,,,1,8059R00159994,,,,907655531,4508A00083539,ZF2,02/04/2016,,,1,4,44,5,34,,,0,02
2386166,20,121MZ2121,MOZZARELLA 5X940G,,,1,CS,4,7,5,6,,1274,16,ARS,0,01,6207,02/05/2016,,83079713,20,02/04/2016,,,6207,C,,,,,121MZ2121,MOZZARELLA 5X940G,,,1,2421963,,1,,,,4,7,5,6,,0,01,4915192489,02/04/2016,,,1,8059R00159994,,,,907655531,4508A00083539,ZF2,02/04/2016,,,1,4,7,5,6,,,0,01
2386167,10,121MZ2121,MOZZARELLA 5X940G,,,1,CS,4,7,5,6,,550,71,ARS,0,01,6207,02/05/2016,,83079716,10,02/04/2016,,,6207,C,,,,,121MZ2121,MOZZARELLA 5X940G,,,1,2421963,,1,,,,4,7,5,6,,0,01,4915192490,02/04/2016,,,1,8059R00159995,,,,907655555,4508A00083563,ZF2,02/04/2016,,,1,4,7,5,6,,,0,01
2386168,20,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,CS,4,44,5,34,,2897,29,ARS,0,02,6201,02/05/2016,,83079717,20,02/04/2016,,,6201,C,,,,,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,2422205,,1,,,,4,44,5,34,,0,02,4915193616,02/04/2016,,,1,8163R00009831,,,,907655570,4502A00005039,ZF2,02/04/2016,,,1,4,44,5,34,,,0,02
2386168,30,121MZ1121,MOZZARELLA 10X470G,,,1,CS,4,7,5,845,,2897,29,ARS,0,01,6201,02/05/2016,,83079717,30,02/04/2016,,,6201,C,,,,,121MZ1121,MOZZARELLA 10X470G,,,1,2422205,,1,,,,4,7,5,845,,0,01,4915193616,02/04/2016,,,1,8163R00009831,,,,907655570,4502A00005039,ZF2,02/04/2016,,,1,4,7,5,845,,,0,01
2386168,40,121CQ1121,CUATRO QUESOS 10X520GR,,,1,CS,5,2,6,345,,2897,29,ARS,0,01,6201,02/05/2016,,83079717,40,02/04/2016,,,6201,C,,,,,121CQ1121,CUATRO QUESOS 10X520GR,,,1,2422205,,1,,,,5,2,6,345,,0,01,4915193616,02/04/2016,,,1,8163R00009831,,,,907655570,4502A00005039,ZF2,02/04/2016,,,1,5,2,6,345,,,0,01
2386170,10,121MZ1371,PIZZETA MOZZARELLA GRANEL COLOR 28X185G,,,1,CS,5,18,5,58,,1554,97,ARS,0,02,6207,02/05/2016,,83079718,10,02/04/2016,,,6207,C,,,,,121MZ1371,PIZZETA MOZZARELLA GRANEL COLOR 28X185G,,,1,2421963,,1,,,,5,18,5,58,,0,02,4915192491,02/04/2016,,,1,8059R00159996,,,,907655549,4508A00083557,ZF2,02/04/2016,,,1,5,18,5,58,,,0,02
2386170,20,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,CS,4,44,5,34,,1554,97,ARS,0,02,6207,02/05/2016,,83079718,20,02/04/2016,,,6207,C,,,,,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,2421963,,1,,,,4,44,5,34,,0,02,4915192491,02/04/2016,,,1,8059R00159996,,,,907655549,4508A00083557,ZF2,02/04/2016,,,1,4,44,5,34,,,0,02
2386171,10,121JM1111,JAMON Y MORRONES 10X570G,,,1,CS,5,7,6,93,,3592,93,ARS,0,02,6201,02/05/2016,,83079719,10,02/04/2016,,,6201,C,,,,,121JM1111,JAMON Y MORRONES 10X570G,,,1,2422205,,1,,,,5,7,6,93,,0,02,4915193607,02/04/2016,,,1,8163R00009826,,,,907655577,4502A00005046,ZF2,02/04/2016,,,1,5,7,6,93,,,0,02
2386171,20,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,CS,4,44,5,34,,3592,93,ARS,0,02,6201,02/05/2016,,83079719,20,02/04/2016,,,6201,C,,,,,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,2422205,,1,,,,4,44,5,34,,0,02,4915193607,02/04/2016,,,1,8163R00009826,,,,907655577,4502A00005046,ZF2,02/04/2016,,,1,4,44,5,34,,,0,02
2386171,30,121MZ1121,MOZZARELLA 10X470G,,,1,CS,4,7,5,845,,3592,93,ARS,0,01,6201,02/05/2016,,83079719,30,02/04/2016,,,6201,C,,,,,121MZ1121,MOZZARELLA 10X470G,,,1,2422205,,1,,,,4,7,5,845,,0,01,4915193607,02/04/2016,,,1,8163R00009826,,,,907655577,4502A00005046,ZF2,02/04/2016,,,1,4,7,5,845,,,0,01
2386171,40,121MZ2121,MOZZARELLA 5X940G,,,1,CS,4,7,5,6,,3592,93,ARS,0,01,6201,02/05/2016,,83079719,40,02/04/2016,,,6201,C,,,,,121MZ2121,MOZZARELLA 5X940G,,,1,2422205,,1,,,,4,7,5,6,,0,01,4915193607,02/04/2016,,,1,8163R00009826,,,,907655577,4502A00005046,ZF2,02/04/2016,,,1,4,7,5,6,,,0,01
2386171,50,121CQ1121,CUATRO QUESOS 10X520GR,,,1,CS,5,2,6,345,,3592,93,ARS,0,01,6201,02/05/2016,,83079719,50,02/04/2016,,,6201,C,,,,,121CQ1121,CUATRO QUESOS 10X520GR,,,1,2422205,,1,,,,5,2,6,345,,0,01,4915193607,02/04/2016,,,1,8163R00009826,,,,907655577,4502A00005046,ZF2,02/04/2016,,,1,5,2,6,345,,,0,01
2386172,10,121JA1111,MOZZARELLA Y JAMON 10X530G,,,1,CS,5,3,6,445,,2027,75,ARS,0,01,6207,02/05/2016,,83079720,10,02/04/2016,,,6207,C,,,,,121JA1111,MOZZARELLA Y JAMON 10X530G,,,1,2421963,,1,,,,5,3,6,445,,0,01,4915192493,02/04/2016,,,1,8059R00159997,,,,907655528,4508A00083536,ZF2,02/04/2016,,,1,5,3,6,445,,,0,01
2386172,20,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,CS,4,44,5,34,,2027,75,ARS,0,02,6207,02/05/2016,,83079720,20,02/04/2016,,,6207,C,,,,,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,2421963,,1,,,,4,44,5,34,,0,02,4915192493,02/04/2016,,,1,8059R00159997,,,,907655528,4508A00083536,ZF2,02/04/2016,,,1,4,44,5,34,,,0,02
2386172,30,121MZ1121,MOZZARELLA 10X470G,,,1,CS,4,7,5,845,,2027,75,ARS,0,01,6207,02/05/2016,,83079720,30,02/04/2016,,,6207,C,,,,,121MZ1121,MOZZARELLA 10X470G,,,1,2421963,,1,,,,4,7,5,845,,0,01,4915192493,02/04/2016,,,1,8059R00159997,,,,907655528,4508A00083536,ZF2,02/04/2016,,,1,4,7,5,845,,,0,01
2386173,10,121MZ2121,MOZZARELLA 5X940G,,,1,CS,4,7,5,6,,550,71,ARS,0,01,6207,02/05/2016,,83079721,10,02/04/2016,,,6207,C,,,,,121MZ2121,MOZZARELLA 5X940G,,,1,2421963,,1,,,,4,7,5,6,,0,01,4915192494,02/04/2016,,,1,8059R00159998,,,,907655548,4508A00083556,ZF2,02/04/2016,,,1,4,7,5,6,,,0,01
2386174,10,121MZ2121,MOZZARELLA 5X940G,,,2,CS,9,4,11,2,,2078,08,ARS,0,03,6207,02/05/2016,,83079722,10,02/04/2016,,,6207,C,,,,,121MZ2121,MOZZARELLA 5X940G,,,2,2421963,,2,,,,9,4,11,2,,0,03,4915192495,02/04/2016,,,2,8059R00159999,,,,907655546,4508A00083554,ZF2,02/04/2016,,,2,9,4,11,2,,,0,03
