TPPD,ORVT,OFVT,VEVT,NRPD,FEPD,HRPD,CPPD,OCPD,FCOC,FVOC,FPEN,STPD,DSST,DRST,CIST,CPST,TEST,PAST,PYDD,DSPY,BTPD,DSBT,CUBT,SPPD,DSSP,DRSP,CISP,CPSP,TESP,PASP,INSP,RGSP,ZSTP,ICPD,LIPD,PESP,CTSP,DSCT,UNPD,UMPD,PNPD,PBPD,VOPD,VLPD,MOPD,PLPD,STEN
ZOR,AR01,AR01,,2409279,02/12/2016,00/01/1900,,,02/12/2016,,,1000418901,,,,,,,,,,,,1000418901,MAYCAR EL TALAR,,PACHECO,1617,,,,1,AR-BUE-SMK,DEL,,2,6207,,62,CS,655.19,694.16,,18815.73,ARS,0.82,A
ZOR,AR01,AR01,,2409280,02/12/2016,00/01/1900,,,02/12/2016,,,1001204426,,,,,,,,,,,,1001204426,MAYCAR PILAR,,Pilar,1669,,,,1,AR-BUE-SMK,DEL,,2,6207,,104,CS,1127.5,1191.12,,34370.05,ARS,1.42,A
ZOR,AR01,AR01,,2409281,02/12/2016,00/01/1900,,,02/12/2016,,,1000414043,,,,,,,,,,,,1000414043,MAYCAR MORENO,,CAPITAL FEDERAL,1744,,,,0,AR-BUE-SMK,DEL,,2,6207,,44,CS,475.99,503.21,,13714.9,ARS,0.59,A
ZOR,AR01,AR01,,2409282,02/12/2016,00/01/1900,,,02/12/2016,,,1000414042,,,,,,,,,,,,1000414042,MAYCAR BURZACO,,BURZACO,1852,,,,1,AR-BUE-SMK,DEL,,2,6207,,32,CS,330.8,350.71,,8841.56,ARS,0.41,A
ZOR,AR01,AR01,,2409347,02/12/2016,00/01/1900,,,02/12/2016,,,1000414043,,,,,,,,,,,,1000414043,MAYCAR MORENO,,CAPITAL FEDERAL,1744,,,,0,AR-BUE-SMK,DEL,,2,6207,,4,CS,23,26.65,,1820.06,ARS,0.07,A
ZOR,AR01,AR01,,2409348,02/12/2016,00/01/1900,,,02/12/2016,,,1000414042,,,,,,,,,,,,1000414042,MAYCAR BURZACO,,BURZACO,1852,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,9.4,11.69,,808.92,ARS,0.03,A
ZOR,AR01,AR01,,2409349,02/12/2016,00/01/1900,,,02/12/2016,,,1000418898,,,,,,,,,,,,1000418898,MAYCAR ABASTO,,CAPITAL FEDERAL,1194,,,,0,AR-BUE-SMK,DEL,,2,6207,,22,CS,117.52,135.97,,10142.45,ARS,0.38,A
ZOR,AR01,AR01,,2409350,02/12/2016,00/01/1900,,,02/12/2016,,,1000418899,,,,,,,,,,,,1000418899,MAYCAR QUILMES,,QUILMES,1878,,,,1,AR-BUE-SMK,DEL,,2,6207,,3,CS,14.1,17.535,,1213.41,ARS,0.04,A
ZOR,AR01,AR01,,2409351,02/12/2016,00/01/1900,,,02/12/2016,,,1000414041,,,,,,,,,,,,1000414041,MAYCAR SAN JUSTO,,SAN JUSTO,1754,,,,1,AR-BUE-SMK,DEL,,2,6207,,3,CS,14.1,17.535,,1213.41,ARS,0.04,A
ZOR,AR01,AR01,,2409352,02/12/2016,00/01/1900,,,02/12/2016,,,1000418900,,,,,,,,,,,,1000418900,MAYCAR LA PLATA,,LA PLATA,1900,,,,1,AR-BUE-SMK,DEL,,2,6207,,21,CS,114.9,131.205,,9867.43,ARS,0.37,A
ZOR,AR01,AR01,,2409353,02/12/2016,00/01/1900,,,02/12/2016,,,1000414044,,,,,,,,,,,,1000414044,MAYCAR LAFERRERE,,LAFERRERE,1757,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,4.7,5.845,,404.47,ARS,0.01,A
ZOR,AR01,AR01,,2409355,02/12/2016,00/01/1900,,,02/12/2016,,,1000418897,,,,,,,,,,,,1000418897,MAYCAR CHACARITA,,CAPITAL FEDERAL,1427,,,,0,AR-BUE-SMK,DEL,,2,6207,,16,CS,91.4,103.205,,7946.23,ARS,0.3,A
ZOR,AR01,AR01,,2409356,02/12/2016,00/01/1900,,,02/12/2016,,,1000418901,,,,,,,,,,,,1000418901,MAYCAR EL TALAR,,PACHECO,1617,,,,1,AR-BUE-SMK,DEL,,2,6207,,14,CS,78.4,90.415,,6168.09,ARS,0.24,A
ZOR,AR01,AR01,,2409357,02/12/2016,00/01/1900,,,02/12/2016,,,1000418922,,,,,,,,,,,,1000418922,DISTRIBUIDORA FAR-PE,,LAS TALITAS,4101,,,,14,AR-NOA-TUC,DEL,,0,6211,,458,CS,7255.26,7536.12,,168928.2,ARS,8.21,C
ZOR,AR01,AR01,,2409358,02/12/2016,00/01/1900,,,02/12/2016,,,1000414040,,,,,,,,,,,,1000414040,MAYCAR LOMA HERMOSA,,CAPITAL FEDERAL,1000,,,,0,AR-BUE-SMK,DEL,,2,6207,,5,CS,23.5,28.49,,1961.64,ARS,0.07,A
ZOR,AR01,AR01,,2409359,02/12/2016,00/01/1900,,,02/12/2016,,,1000418902,,,,,,,,,,,,1000418902,MAYCAR AVELLANEDA,,AVELLANEDA,1870,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,9.4,11.69,,808.92,ARS,0.03,A
ZOR,AR01,AR01,,2409360,02/12/2016,00/01/1900,,,02/12/2016,,,1001204426,,,,,,,,,,,,1001204426,MAYCAR PILAR,,Pilar,1669,,,,1,AR-BUE-SMK,DEL,,2,6207,,60,CS,356.3,417.375,,29225.95,ARS,1.19,A
ZOR,AR01,AR01,,2409361,02/12/2016,00/01/1900,,,02/12/2016,,,1000414045,,,,,,,,,,,,1000414045,MAYCAR MALVINAS ARGE,,MALVINAS ARGENTINAS,1846,,,,1,AR-BUE-SMK,DEL,,2,6207,,5,CS,23.5,29.225,,2022.35,ARS,0.07,A
ZOR,AR01,AR01,,2410256,02/12/2016,00/01/1900,,,02/12/2016,,02/12/2016,1000413291,,,,,,,,,,,,1000413291,COOP.OBRERA 20 AZUL,,AZUL,7300,,,,1,AR-PBA-AZL,DEL,,2,6245,,11,CS,140,146.45,,3569.49,ARS,0.16,B
ZOR,AR01,AR01,,2410257,02/12/2016,00/01/1900,,,02/12/2016,,02/12/2016,1000413291,,,,,,,,,,,,1000413291,COOP.OBRERA 20 AZUL,,AZUL,7300,,,,1,AR-PBA-AZL,DEL,,2,6245,,4,CS,19.24,23.33,,2323.97,ARS,0.06,C
ZOR,AR01,AR01,,2410366,,00/01/1900,,,02/12/2016,,02/12/2016,1000413685,,,,,,,,,,,,1000413685,CD WALMART MORENO,,MORENO,1744,,,,1,AR-BUE-CDS,DEL,,2,6207,,38,CS,207.52,245.27,,23488.3,ARS,0.69,A
ZOR,AR01,AR01,,2410367,,00/01/1900,,,02/12/2016,,02/12/2016,1000413685,,,,,,,,,,,,1000413685,CD WALMART MORENO,,MORENO,1744,,,,1,AR-BUE-CDS,DEL,,2,6207,,116,CS,1090.96,1164.14,,49395.36,ARS,1.53,A
ZOR,AR01,AR01,,2410368,,00/01/1900,,,02/12/2016,,02/12/2016,1000413685,,,,,,,,,,,,1000413685,CD WALMART MORENO,,MORENO,1744,,,,1,AR-BUE-CDS,DEL,,2,6207,,84,CS,761.76,821.28,,35167.44,ARS,1.07,A
ZOR,AR01,AR01,,2410369,,00/01/1900,,,02/12/2016,,02/12/2016,1000413685,,,,,,,,,,,,1000413685,CD WALMART MORENO,,MORENO,1744,,,,1,AR-BUE-CDS,DEL,,2,6207,,77,CS,448.26,534.94,,50114.6,ARS,1.35,A
ZOR,AR01,AR01,,2410496,,00/01/1900,,,,,,1000413336,,,,,,,,,,,,1000413336,COOP.OBRERA 35 BARRIO PACIFICO,,BAHIA BLANCA,8000,,,,1,AR-SURN-BB,DEL,,2,6204,,1,CS,4.7,5.845,,494.67,ARS,0.01,C
ZOR,AR01,AR01,,2410608,,00/01/1900,,,,,,1000413297,,,,,,,,,,,,1000413297,COOP.OBRERA 95 CENTENARIO V,,NEUQUEN,8309,,,,20,AR-SURO-NQ,DEL,,2,6202,,8,CS,85.92,91.25,,2610.63,ARS,0.11,C
ZOR,AR01,AR01,,2410636,,00/01/1900,,,,,,1000413955,,,,,,,,,,,,1000413955,SUPER VEA 702 LOBOS,,LOBOS,7240,,,,1,AR-BUE-SMK,DEL,,2,6207,,16,CS,166.1,177.625,,6193.4,ARS,0.22,C
ZOR,AR01,AR01,,2410773,,00/01/1900,,,,,,1000413269,,,,,,,,,,,,1000413269,SALKE FRESH S.R.L.,,SAN JUSTO,1754,,,,1,AR-BUE-DIS,DEL,,3,6207,,142,CS,2224,2310.41,,51395.1,ARS,2.5,A
ZOR,AR01,AR01,,2411217,,00/01/1900,,,,,,1000413757,,,,,,,,,,,,1000413757,JUMBO 10 ESCALADA,,CAPITAL FEDERAL,1439,,,,0,AR-BUE-SMK,DEL,,2,6207,,6,CS,90,93.48,,1419.36,ARS,0.1,C
ZOR,AR01,AR01,,2411552,,00/01/1900,,,,,,1000414334,,,,,,,,,,,,1000414334,CARREFOUR 9 CORDOBA - COLON,,CORDOBA,5003,,,,3,AR-CTRO-CO,DEL,,2,6211,,20,CS,300,311.6,,4596.6,ARS,0.33,C
ZOR,AR01,AR01,,2412037,,00/01/1900,,,,,,1000414258,,,,,,,,,,,,1000414258,CARREFOUR 220 EXPRESS VILLA URQUIZA,,VILLA URQUIZA,1431,,,,0,AR-BUE-SMK,DEL,,2,6207,,4,CS,35.4,37.75,,2296.67,ARS,0.06,C
ZOR,AR01,AR01,,2412038,,00/01/1900,,,,,,1000414367,,,,,,,,,,,,1000414367,CARREFOUR 211 ITALIA,,MARTINEZ,1640,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,17.64,18.87,,994.75,ARS,0.03,C
ZOR,AR01,AR01,,2412039,,00/01/1900,,,,,,1000414365,,,,,,,,,,,,1000414365,CARREFOUR 209 EXPRESS MARTINEZ,,MARTINEZ,1640,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,11.5,13.08,,1255.91,ARS,0.03,C
ZOR,AR01,AR01,,2412040,,00/01/1900,,,,,,1000414359,,,,,,,,,,,,1000414359,CARREFOUR 241 EXPRESS LUJAN,,LUJAN,6700,,,,1,AR-BUE-SMK,DEL,,2,6207,,21,CS,278.28,293.44,,9652.97,ARS,0.35,C
ZOR,AR01,AR01,,2412042,,00/01/1900,,,,,,1000414328,,,,,,,,,,,,1000414328,CARREFOUR 183 EXPRESS MASCHWITZ,,TIGRE,1623,,,,1,AR-BUE-SMK,DEL,,2,6207,,4,CS,18.8,22.4,,2202.84,ARS,0.06,C
ZOR,AR01,AR01,,2412043,,00/01/1900,,,,,,1000414258,,,,,,,,,,,,1000414258,CARREFOUR 220 EXPRESS VILLA URQUIZA,,VILLA URQUIZA,1431,,,,0,AR-BUE-SMK,DEL,,2,6207,,3,CS,14.1,16.8,,1652.13,ARS,0.04,C
ZOR,AR01,AR01,,2412044,,00/01/1900,,,,,,1000414367,,,,,,,,,,,,1000414367,CARREFOUR 211 ITALIA,,MARTINEZ,1640,,,,1,AR-BUE-SMK,DEL,,2,6207,,3,CS,14.6,17.545,,1970.96,ARS,0.04,C
ZOR,AR01,AR01,,2412045,,00/01/1900,,,,,,1000414359,,,,,,,,,,,,1000414359,CARREFOUR 241 EXPRESS LUJAN,,LUJAN,6700,,,,1,AR-BUE-SMK,DEL,,2,6207,,4,CS,20.86,24.196,,3236.83,ARS,0.08,C
ZOR,AR01,AR01,,2412046,,00/01/1900,,,,,,1000414266,,,,,,,,,,,,1000414266,CARREFOUR 206 BARRIO CARREFOUR,,CAPITAL FEDERAL,1425,,,,0,AR-BUE-SMK,DEL,,2,6207,,2,CS,9.4,11.2,,1101.42,ARS,0.03,C
ZOR,AR01,AR01,,2412047,,00/01/1900,,,,,,1000414290,,,,,,,,,,,,1000414290,CARREFOUR 165 EXPRESS PUERTO MADRYN,,PUERTO MADRYN,9120,,,,17,AR-SURE-MA,DEL,,2,6203,,2,CS,27,28.55,,974.6,ARS,0.04,C
ZOR,AR01,AR01,,2412048,,00/01/1900,,,,,,1000414289,,,,,,,,,,,,1000414289,CARREFOUR 162 HIPER TRELEW,,TRELEW,9100,,,,17,AR-SURE-TW,DEL,,2,6203,,1,CS,4.44,5.796,,976.66,ARS,0.02,C
ZOR,AR01,AR01,,2412049,,00/01/1900,,,,,,1000414289,,,,,,,,,,,,1000414289,CARREFOUR 162 HIPER TRELEW,,TRELEW,9100,,,,17,AR-SURE-TW,DEL,,2,6203,,8,CS,84.36,89.43,,4418.22,ARS,0.13,C
ZOR,AR01,AR01,,2412050,,00/01/1900,,,,,,1000414358,,,,,,,,,,,,1000414358,CARREFOUR 28 PILAR,,PILAR,1629,,,,1,AR-BUE-SMK,DEL,,2,6207,,9,CS,123,129.64,,4363.55,ARS,0.16,C
ZOR,AR01,AR01,,2412051,,00/01/1900,,,,,,1000414278,,,,,,,,,,,,1000414278,CARREFOUR 144 EXPRESS LA PLATA II,,LA PLATA,1900,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,14.4,15.47,,1283.31,ARS,0.02,C
ZOR,AR01,AR01,,2412052,,00/01/1900,,,,,,1000414399,,,,,,,,,,,,1000414399,CARREFOUR 62 EXPRESS PILAR II,,PILAR,1629,,,,1,AR-BUE-SMK,DEL,,2,6207,,8,CS,37.34,44.996,,4831.63,ARS,0.12,C
ZOR,AR01,AR01,,2412053,,00/01/1900,,,,,,1000414253,,,,,,,,,,,,1000414253,CARREFOUR 118 MERCADO,,CAPITAL FEDERAL,1018,,,,0,AR-BUE-SMK,DEL,,2,6207,,3,CS,25.84,27.71,,1305.74,ARS,0.03,C
ZOR,AR01,AR01,,2412054,,00/01/1900,,,,,,1000414399,,,,,,,,,,,,1000414399,CARREFOUR 62 EXPRESS PILAR II,,PILAR,1629,,,,1,AR-BUE-SMK,DEL,,2,6207,,7,CS,68.76,73.22,,3485.22,ARS,0.09,C
ZOR,AR01,AR01,,2412056,,00/01/1900,,,,,,1000414256,,,,,,,,,,,,1000414256,CARREFOUR 120 EXPRESS BELGRANO,,CAPITAL FEDERAL,1428,,,,0,AR-BUE-SMK,DEL,,2,6207,,1,CS,15,15.79,,509.45,ARS,0.02,C
ZOR,AR01,AR01,,2412057,,00/01/1900,,,,,,1000414278,,,,,,,,,,,,1000414278,CARREFOUR 144 EXPRESS LA PLATA II,,LA PLATA,1900,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,4.7,5.845,,579.69,ARS,0.01,C
ZOR,AR01,AR01,,2412058,,00/01/1900,,,,,,1000414323,,,,,,,,,,,,1000414323,CARREFOUR 128 EXPRESS COMODORO RIVA,,COMODORO RIVADAVIA,9000,,,,17,AR-SURE-CO,DEL,,2,6203,,4,CS,38.72,41.04,,2531.1,ARS,0.05,C
ZOR,AR01,AR01,,2412059,,00/01/1900,,,,,,1000414253,,,,,,,,,,,,1000414253,CARREFOUR 118 MERCADO,,CAPITAL FEDERAL,1018,,,,0,AR-BUE-SMK,DEL,,2,6207,,7,CS,34.48,41.015,,4657.49,ARS,0.09,C
ZOR,AR01,AR01,,2412060,,00/01/1900,,,,,,1000414323,,,,,,,,,,,,1000414323,CARREFOUR 128 EXPRESS COMODORO RIVA,,COMODORO RIVADAVIA,9000,,,,17,AR-SURE-CO,DEL,,2,6203,,2,CS,9.4,11.2,,1101.42,ARS,0.03,C
ZOR,AR01,AR01,,2412061,,00/01/1900,,,,,,1000414371,,,,,,,,,,,,1000414371,CARREFOUR 156 SAN NICOLAS,,SAN NICOLAS,2900,,,,1,AR-NEA-SN,DEL,,2,6207,,2,CS,22,23.39,,1013.36,ARS,0.03,C
ZOR,AR01,AR01,,2412062,,00/01/1900,,,,,,1000414267,,,,,,,,,,,,1000414267,CARREFOUR 150 EXPRESS VIDT,,CAPITAL FEDERAL,1525,,,,0,AR-BUE-SMK,DEL,,2,6207,,1,CS,4.7,5.6,,550.71,ARS,0.01,C
ZOR,AR01,AR01,,2412064,,00/01/1900,,,,,,1000414304,,,,,,,,,,,,1000414304,CARREFOUR 21 MORENO,,MORENO,1744,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,9.4,11.2,,1101.42,ARS,0.03,C
ZOR,AR01,AR01,,2412065,,00/01/1900,,,,,,1000414293,,,,,,,,,,,,1000414293,CARREFOUR 45 TRELEW III,,TRELEW,9100,,,,17,AR-SURE-TW,DEL,,2,6203,,3,CS,34,35.93,,1389.91,ARS,0.04,C
ZOR,AR01,AR01,,2412066,,00/01/1900,,,,,,1000414358,,,,,,,,,,,,1000414358,CARREFOUR 28 PILAR,,PILAR,1629,,,,1,AR-BUE-SMK,DEL,,2,6207,,3,CS,14.1,16.8,,1652.13,ARS,0.04,C
ZOR,AR01,AR01,,2412068,,00/01/1900,,,,,,1000414364,,,,,,,,,,,,1000414364,CARREFOUR 122 JUJUY,,SAN SALVADOR DE JUJUY,4600,,,,6,AR-NOA-JU1,DEL,,2,6257,,5,CS,27.42,32.231,,4107.53,ARS,0.09,A
ZOR,AR01,AR01,,2412069,,00/01/1900,,,,,,1000414246,,,,,,,,,,,,1000414246,CARREFOUR 146 TRELEW,,TRELEW,9100,,,,17,AR-SURE-TW,DEL,,2,6203,,1,CS,10,10.63,,548.21,ARS,0.01,C
ZOR,AR01,AR01,,2412070,,00/01/1900,,,,,,1000414307,,,,,,,,,,,,1000414307,CARREFOUR 3 SAN LORENZO,,CAPITAL FEDERAL,1250,,,,0,AR-BUE-SMK,DEL,,2,6207,,4,CS,18.8,22.645,,2231.82,ARS,0.05,C
ZOR,AR01,AR01,,2412071,,00/01/1900,,,,,,1000414310,,,,,,,,,,,,1000414310,CARREFOUR 6 SALGUERO,,CAPITAL FEDERAL,1425,,,,0,AR-BUE-SMK,DEL,,2,6207,,2,CS,17.4,18.55,,1200.25,ARS,0.03,C
ZOR,AR01,AR01,,2412074,,00/01/1900,,,,,,1000414309,,,,,,,,,,,,1000414309,CARREFOUR 2 VICENTE LOPEZ,,VICENTE LOPEZ,1638,,,,1,AR-BUE-SMK,DEL,,2,6207,,34,CS,303.84,325.04,,12485.94,ARS,0.4,C
ZOR,AR01,AR01,,2412075,,00/01/1900,,,,,,1000414309,,,,,,,,,,,,1000414309,CARREFOUR 2 VICENTE LOPEZ,,VICENTE LOPEZ,1638,,,,1,AR-BUE-SMK,DEL,,2,6207,,3,CS,14.1,16.8,,1652.13,ARS,0.04,C
ZOR,AR01,AR01,,2412076,,00/01/1900,,,,,,1000414304,,,,,,,,,,,,1000414304,CARREFOUR 21 MORENO,,MORENO,1744,,,,1,AR-BUE-SMK,DEL,,2,6207,,16,CS,172.2,182.61,,6714.69,ARS,0.22,C
ZOR,AR01,AR01,,2412077,,00/01/1900,,,,,,1000414316,,,,,,,,,,,,1000414316,CARREFOUR 11 MALVINAS ARGENTINAS,,MALVINAS ARGENTINAS,1846,,,,1,AR-BUE-SMK,DEL,,2,6207,,21,CS,204.96,218.25,,7499.99,ARS,0.27,C
ZOR,AR01,AR01,,2412078,,00/01/1900,,,,,,1000414307,,,,,,,,,,,,1000414307,CARREFOUR 3 SAN LORENZO,,CAPITAL FEDERAL,1250,,,,0,AR-BUE-SMK,DEL,,2,6207,,32,CS,307.52,327.6,,12734.29,ARS,0.4,C
ZOR,AR01,AR01,,2412079,,00/01/1900,,,,,,1000414316,,,,,,,,,,,,1000414316,CARREFOUR 11 MALVINAS ARGENTINAS,,MALVINAS ARGENTINAS,1846,,,,1,AR-BUE-SMK,DEL,,2,6207,,4,CS,19.4,23.245,,2376.74,ARS,0.05,C
ZOR,AR01,AR01,,2412080,,00/01/1900,,,,,,1000414380,,,,,,,,,,,,1000414380,CARREFOUR 1 SAN ISIDRO,,SAN ISIDRO,1642,,,,1,AR-BUE-SMK,DEL,,2,6207,,27,CS,291.72,309.42,,10955.39,ARS,0.37,C
ZOR,AR01,AR01,,2412081,,00/01/1900,,,,,,1000414334,,,,,,,,,,,,1000414334,CARREFOUR 9 CORDOBA - COLON,,CORDOBA,5003,,,,3,AR-CTRO-CO,DEL,,2,6211,,4,CS,42,44.53,,1982.42,ARS,0.07,C
ZOR,AR01,AR01,,2412082,,00/01/1900,,,,,,1000414310,,,,,,,,,,,,1000414310,CARREFOUR 6 SALGUERO,,CAPITAL FEDERAL,1425,,,,0,AR-BUE-SMK,DEL,,2,6207,,6,CS,27.94,33.34,,3477,ARS,0.09,C
ZOR,AR01,AR01,,2412083,,00/01/1900,,,,,,1000414380,,,,,,,,,,,,1000414380,CARREFOUR 1 SAN ISIDRO,,SAN ISIDRO,1642,,,,1,AR-BUE-SMK,DEL,,2,6207,,5,CS,23.5,28,,2753.55,ARS,0.07,C
ZOR,AR01,AR01,,2412095,,00/01/1900,,,,,,1000414360,,,,,,,,,,,,1000414360,CARREFOUR 232 EXPRESS CAMPANA II,,CAMPANA,2804,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,12,12.68,,465.15,ARS,0.02,C
ZOR,AR01,AR01,,2412096,,00/01/1900,,,,,,1000414220,,,,,,,,,,,,1000414220,CARREFOUR 254 EXPRESS LAS LOMAS,,SAN ISIDRO,1642,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,9.64,11.685,,1592.99,ARS,0.03,C
ZOR,AR01,AR01,,2412097,,00/01/1900,,,,,,1000414248,,,,,,,,,,,,1000414248,CARREFOUR 226 EDISON,,MARTINEZ,1640,,,,1,AR-BUE-SMK,DEL,,2,6207,,6,CS,52.8,56.64,,2684.58,ARS,0.07,C
ZOR,AR01,AR01,,2412098,,00/01/1900,,,,,,1000414420,,,,,,,,,,,,1000414420,CARREFOUR 515 SUPER DEVOTO,,CAPITAL FEDERAL,1419,,,,0,AR-BUE-SMK,DEL,,2,6207,,2,CS,18.64,19.9,,994.75,ARS,0.03,C
ZOR,AR01,AR01,,2412099,,00/01/1900,,,,,,1000414255,,,,,,,,,,,,1000414255,CARREFOUR 271 EXPRESS NUÑEZ,,CAPITAL FEDERAL,1428,,,,0,AR-BUE-SMK,DEL,,2,6207,,4,CS,41.28,43.96,,1568.22,ARS,0.06,C
ZOR,AR01,AR01,,2412100,,00/01/1900,,,,,,1000414255,,,,,,,,,,,,1000414255,CARREFOUR 271 EXPRESS NUÑEZ,,CAPITAL FEDERAL,1428,,,,0,AR-BUE-SMK,DEL,,2,6207,,3,CS,13.84,16.54,,1824.87,ARS,0.05,C
ZOR,AR01,AR01,,2412101,,00/01/1900,,,,,,1000414223,,,,,,,,,,,,1000414223,CARREFOUR 282 EXPRESS COLON,,MENDOZA,5500,,,,7,AR-CUYO-MZ,DEL,,2,6201,,1,CS,6.8,7.48,,705.2,ARS,0.02,C
ZOR,AR01,AR01,,2412102,,00/01/1900,,,,,,1000414260,,,,,,,,,,,,1000414260,CARREFOUR 258 EXPRESS MOSCONI,,CAPITAL FEDERAL,1419,,,,0,AR-BUE-SMK,DEL,,2,6207,,3,CS,27.4,29.26,,1748.46,ARS,0.04,C
ZOR,AR01,AR01,,2412103,,00/01/1900,,,,,,1000414328,,,,,,,,,,,,1000414328,CARREFOUR 183 EXPRESS MASCHWITZ,,TIGRE,1623,,,,1,AR-BUE-SMK,DEL,,2,6207,,13,CS,133.6,142.07,,5713.31,ARS,0.18,C
ZOR,AR01,AR01,,2412104,,00/01/1900,,,,,,1000414220,,,,,,,,,,,,1000414220,CARREFOUR 254 EXPRESS LAS LOMAS,,SAN ISIDRO,1642,,,,1,AR-BUE-SMK,DEL,,2,6207,,3,CS,35.64,37.73,,1293.56,ARS,0.05,C
ZOR,AR01,AR01,,2412105,,00/01/1900,,,,,,1000414268,,,,,,,,,,,,1000414268,CARREFOUR 219 EXPRESS DONATO,,CAPITAL FEDERAL,1616,,,,0,AR-BUE-SMK,DEL,,2,6207,,7,CS,84,88.87,,3274.92,ARS,0.1,C
ZOR,AR01,AR01,,2412106,,00/01/1900,,,,,,1000414266,,,,,,,,,,,,1000414266,CARREFOUR 206 BARRIO CARREFOUR,,CAPITAL FEDERAL,1425,,,,0,AR-BUE-SMK,DEL,,2,6207,,3,CS,27.84,29.77,,1350.26,ARS,0.05,C
ZOR,AR01,AR01,,2412108,,00/01/1900,,,,,,1000414327,,,,,,,,,,,,1000414327,CARREFOUR 182 EXPRESS JURAMENTO,,CAPITAL FEDERAL,1428,,,,0,AR-BUE-SMK,DEL,,2,6207,,6,CS,31.22,37.65,,3784.22,ARS,0.11,C
ZOR,AR01,AR01,,2412109,,00/01/1900,,,,,,1000414368,,,,,,,,,,,,1000414368,CARREFOUR 204 EXPRESS OLIVOS,,OLIVOS,1636,,,,1,AR-BUE-SMK,DEL,,2,6207,,8,CS,70.6,75.45,,3298.96,ARS,0.1,C
ZOR,AR01,AR01,,2412110,,00/01/1900,,,,,,1000414285,,,,,,,,,,,,1000414285,CARREFOUR 256 SAN NICOLAS,,SAN NICOLAS,2900,,,,1,AR-NEA-SN,DEL,,2,6207,,4,CS,20.28,23.71,,2802.48,ARS,0.07,C
ZOR,AR01,AR01,,2412111,,00/01/1900,,,,,,1000414370,,,,,,,,,,,,1000414370,CARREFOUR 217 EXPRESS SAN MIGUEL,,SAN MIGUEL,1663,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,12.68,15.02,,1350.68,ARS,0.04,C
ZOR,AR01,AR01,,2412112,,00/01/1900,,,,,,1000414370,,,,,,,,,,,,1000414370,CARREFOUR 217 EXPRESS SAN MIGUEL,,SAN MIGUEL,1663,,,,1,AR-BUE-SMK,DEL,,2,6207,,24,CS,220.44,235.73,,8284.36,ARS,0.29,C
ZOR,AR01,AR01,,2412113,,00/01/1900,,,,,,1000414247,,,,,,,,,,,,1000414247,CARREFOUR 168 JUJUY 2,,SAN SALVADOR DE JUJUY,4600,,,,6,AR-NOA-JU1,DEL,,2,6257,,6,CS,31.12,36.29,,4115.18,ARS,0.09,A
ZOR,AR01,AR01,,2412114,,00/01/1900,,,,,,1000414262,,,,,,,,,,,,1000414262,CARREFOUR 214 EXPRESS DEVOTO,,CAPITAL FEDERAL,1417,,,,0,AR-BUE-SMK,DEL,,2,6207,,4,CS,19.8,23.73,,2521.67,ARS,0.06,C
ZOR,AR01,AR01,,2412115,,00/01/1900,,,,,,1000414265,,,,,,,,,,,,1000414265,CARREFOUR 215 EXPRESS SCALABRINI OR,,CAPITAL FEDERAL,1425,,,,0,AR-BUE-SMK,DEL,,2,6207,,1,CS,7.2,7.82,,438.57,ARS,0.01,C
ZOR,AR01,AR01,,2412116,,00/01/1900,,,,,,1000414248,,,,,,,,,,,,1000414248,CARREFOUR 226 EDISON,,MARTINEZ,1640,,,,1,AR-BUE-SMK,DEL,,2,6207,,9,CS,45.58,54.22,,5205.65,ARS,0.14,C
ZOR,AR01,AR01,,2412117,,00/01/1900,,,,,,1000414368,,,,,,,,,,,,1000414368,CARREFOUR 204 EXPRESS OLIVOS,,OLIVOS,1636,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,4.7,5.6,,550.71,ARS,0.01,C
ZOR,AR01,AR01,,2412118,,00/01/1900,,,,,,1000414331,,,,,,,,,,,,1000414331,CARREFOUR 187 EXPRESS ESCOBAR,,ESCOBAR,1678,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,6.8,7.48,,705.2,ARS,0.02,C
ZOR,AR01,AR01,,2412119,,00/01/1900,,,,,,1000414268,,,,,,,,,,,,1000414268,CARREFOUR 219 EXPRESS DONATO,,CAPITAL FEDERAL,1616,,,,0,AR-BUE-SMK,DEL,,2,6207,,3,CS,14.1,16.8,,1652.13,ARS,0.04,C
ZOR,AR01,AR01,,2412120,,00/01/1900,,,,,,1000414361,,,,,,,,,,,,1000414361,CARREFOUR 210 EXPRESS ZARATE,,ZARATE,2800,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,9.9,11.945,,1420.25,ARS,0.02,C
