TPPD,ORVT,OFVT,VEVT,NRPD,FEPD,HRPD,CPPD,OCPD,FCOC,FVOC,FPEN,STPD,DSST,DRST,CIST,CPST,TEST,PAST,PYDD,DSPY,BTPD,DSBT,CUBT,SPPD,DSSP,DRSP,CISP,CPSP,TESP,PASP,INSP,RGSP,ZSTP,ICPD,LIPD,PESP,CTSP,DSCT,UNPD,UMPD,PNPD,PBPD,VOPD,VLPD,MOPD,PLPD,STEN
ZOR,AR01,AR01,,2384610,02/03/2016,00/01/1900,,,02/03/2016,,02/03/2016,1000413760,,,,,,,1000417466,JUMBO RETAIL ARGENTINA S.A.,,,,1000413760,JUMBO 19  ESCOBAR,,ESCOBAR,1625,,,,1,AR-BUE-SMK,DEL,,2,6207,,7,CS,43,08,46,29,,4863,89,ARS,0,07,C
ZOR,AR01,AR01,,2385126,02/03/2016,00/01/1900,,,02/03/2016,,02/08/2016,1000413580,,,,,,,1000417457,LIBERTAD S.A.,,,,1000413580,LIBERTAD JACINTO RIO,,CORDOBA,5000,,,,3,AR-CTRO-CO,DEL,,2,6211,,20,CS,258,269,08,,5775,58,ARS,0,29,C
ZOR,AR01,AR01,,2385128,02/03/2016,00/01/1900,,,02/03/2016,,02/08/2016,1000413575,,,,,,,1000417457,LIBERTAD S.A.,,,,1000413575,LIBERTAD POSADAS MIS,,POSADAS,3300,,,,19,AR-NEA-POS,DEL,,2,6207,,45,CS,565,589,9,,13106,55,ARS,0,64,C
ZOR,AR01,AR01,,2385130,02/03/2016,00/01/1900,,,02/03/2016,,02/08/2016,1000413589,,,,,,,1000417457,LIBERTAD S.A.,,,,1000413589,LIBERTAD RAFAELA SFE,,RAFAELA,2300,,,,12,AR-NEA-RA,DEL,,2,6207,,10,CS,150,155,8,,2725,7,ARS,0,17,C
ZOR,AR01,AR01,,2385131,02/03/2016,00/01/1900,,,02/03/2016,,02/08/2016,1000413586,,,,,,,1000417457,LIBERTAD S.A.,,,,1000413586,LIBERTAD PASEO RIVERA INDARTE,,CORDOBA,5018,,,,3,AR-CTRO-CO,DEL,,2,6211,,10,CS,120,125,38,,2959,7,ARS,0,14,C
ZOR,AR01,AR01,,2385371,02/03/2016,00/01/1900,,,02/03/2016,,02/03/2016,1000413327,,,,,,,1000417454,COOP.OBRERA LTDA. DE CONSUMO Y VIVI,,,,1000413327,COOP.OBRERA 12 BARRIO UNIV.,,BAHIA BLANCA,8000,,,,1,AR-SURN-BB,DEL,,2,6204,,3,CS,15,5,18,168,,1711,56,ARS,0,04,C
ZOR,AR01,AR01,,2386141,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414269,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414269,CARREFOUR 115 FLORES,,CAPITAL FEDERAL,1406,,,,0,AR-BUE-SMK,DEL,,2,6207,,2,CS,23,64,25,06,,955,99,ARS,0,04,C
ZOR,AR01,AR01,,2386142,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414313,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414313,CARREFOUR 16 MONTE GRANDE,,ESTEBAN ECHEVERRIA,1638,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,5,7,6,93,,869,54,ARS,0,02,C
ZOR,AR01,AR01,,2386143,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414260,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414260,CARREFOUR 258 EXPRESS MOSCONI,,CAPITAL FEDERAL,1419,,,,0,AR-BUE-SMK,DEL,,2,6207,,1,CS,10,10,63,,548,21,ARS,0,01,C
ZOR,AR01,AR01,,2386144,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414236,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414236,CARREFOUR 283 EXPRESS LAS HERAS,,LAS HERAS,5500,,,,7,AR-CUYO-LH,DEL,,2,6201,,5,CS,45,04,48,13,,2743,21,ARS,0,07,C
ZOR,AR01,AR01,,2386145,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414403,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414403,CARREFOUR MAXI 702 CLAYPOLE,,CLAYPOLE,1849,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,8,64,9,76,,398,7,ARS,0,01,C
ZOR,AR01,AR01,,2386146,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414384,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414384,CARREFOUR 294 EXPRESS ITUZAINGO,,ITUZAINGO,1714,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,23,64,25,06,,955,99,ARS,0,04,C
ZOR,AR01,AR01,,2386147,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414404,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414404,CARREFOUR 388 SUPER ADROGUE,,ADROGUE,1846,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,8,64,9,26,,318,96,ARS,0,01,C
ZOR,AR01,AR01,,2386148,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414314,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414314,CARREFOUR 23 ADROGUE,,ADROGUE,1846,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,9,88,11,425,,1411,21,ARS,0,03,C
ZOR,AR01,AR01,,2386149,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414311,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414311,CARREFOUR 7 QUILMES,,QUILMES,1879,,,,1,AR-BUE-SMK,DEL,,2,6207,,3,CS,15,18,17,87,,2135,82,ARS,0,04,C
ZOR,AR01,AR01,,2386150,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414297,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414297,CARREFOUR 48 RIO GALLLEGOS II,,RIO GALLEGOS,9400,,,,23,AR-SUR-RGA,DEL,,2,6207,,2,CS,9,9,11,945,,1420,25,ARS,0,02,C
ZOR,AR01,AR01,,2386151,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414219,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414219,CARREFOUR 154 EXPRESS LANUS,,LANUS,1824,,,,1,AR-BUE-SMK,DEL,,2,6207,,4,CS,19,02,22,12,,2656,39,ARS,0,07,C
ZOR,AR01,AR01,,2386152,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414254,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414254,CARREFOUR 116 EXPRESS AVENIDA,,CAPITAL FEDERAL,1123,,,,0,AR-BUE-SMK,DEL,,2,6207,,1,CS,5,18,5,58,,831,52,ARS,0,02,C
ZOR,AR01,AR01,,2386153,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414354,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414354,CARREFOUR 234 EXPRESS DON TORCUATO,,DON TORCUATO,1611,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,4,7,5,6,,550,71,ARS,0,01,C
ZOR,AR01,AR01,,2386154,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414374,,,,,,,,,,,,1000414374,CARREFOUR 151 EXPRESS URIBURU,,CAPITAL FEDERAL,1034,,,,0,AR-BUE-SMK,DEL,,2,6207,,2,CS,12,68,15,02,,1350,68,ARS,0,04,C
ZOR,AR01,AR01,,2386155,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414352,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414352,CARREFOUR 221 EXPRESS TIGRE,,TIGRE,1648,,,,1,AR-BUE-SMK,DEL,,2,6207,,3,CS,14,7,17,89,,1855,01,ARS,0,03,C
ZOR,AR01,AR01,,2386156,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414216,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414216,CARREFOUR 136 EXPRESS GENERAL ROCA,,GENERAL ROCA,8332,,,,22,AR-SURO-GR,DEL,,2,6202,,1,CS,4,7,5,845,,579,69,ARS,0,01,C
ZOR,AR01,AR01,,2386157,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414251,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414251,CARREFOUR 180 RIO GRANDE II,,RIO GRANDE,9420,,,,24,AR-SUR-RGR,FCA,,2,6207,,1,CS,4,7,5,6,,550,71,ARS,0,01,C
ZOR,AR01,AR01,,2386158,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414240,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414240,CARREFOUR 142 RIO GRANDE,,RIO GRANDE,9420,,,,24,AR-SUR-RGR,FCA,,2,6207,,1,CS,5,18,5,58,,831,52,ARS,0,02,C
ZOR,AR01,AR01,,2386159,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414325,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414325,CARREFOUR 30 MATADEROS,,CAPITAL FEDERAL,1440,,,,0,AR-BUE-SMK,DEL,,2,6207,,2,CS,9,62,10,92,,1554,97,ARS,0,04,C
ZOR,AR01,AR01,,2386160,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414274,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414274,CARREFOUR 205 EXPRESS PALOMAR,,PALOMAR,1684,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,5,18,5,58,,831,52,ARS,0,02,C
ZOR,AR01,AR01,,2386161,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414265,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414265,CARREFOUR 215 EXPRESS SCALABRINI OR,,CAPITAL FEDERAL,1425,,,,0,AR-BUE-SMK,DEL,,2,6207,,2,CS,9,4,11,445,,1130,4,ARS,0,02,C
ZOR,AR01,AR01,,2386162,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414253,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414253,CARREFOUR 118 MERCADO,,CAPITAL FEDERAL,1018,,,,0,AR-BUE-SMK,DEL,,2,6207,,5,CS,24,48,28,97,,3382,17,ARS,0,07,C
ZOR,AR01,AR01,,2386163,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414235,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414235,CARREFOUR 143 RIO GALLEGOS,,RIO GALLEGOS,9400,,,,23,AR-SUR-RGA,DEL,,2,6207,,1,CS,4,7,5,6,,550,71,ARS,0,01,C
ZOR,AR01,AR01,,2386165,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414282,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414282,CARREFOUR 137 EXPRESS SAN LUIS,,SAN LUIS,5700,,,,11,AR-CUYO-SL,DEL,,2,6201,,2,CS,9,14,10,94,,1274,16,ARS,0,03,C
ZOR,AR01,AR01,,2386166,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414272,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414272,CARREFOUR 227 EXPRESS BERNAL,,BERNAL,1876,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,9,14,10,94,,1274,16,ARS,0,03,C
ZOR,AR01,AR01,,2386167,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414415,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414415,CARREFOUR 510 SUPER ALMAGRO,,CAPITAL FEDERAL,1200,,,,0,AR-BUE-SMK,DEL,,2,6207,,1,CS,4,7,5,6,,550,71,ARS,0,01,C
ZOR,AR01,AR01,,2386168,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414229,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414229,CARREFOUR 287 SUIPACHA,,MENDOZA,5500,,,,7,AR-CUYO-MZ,DEL,,2,6201,,3,CS,14,34,17,53,,2897,29,ARS,0,04,C
ZOR,AR01,AR01,,2386170,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414372,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414372,CARREFOUR 274 EXPRESS QUILMES,,QUILMES,1878,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,9,62,10,92,,1554,97,ARS,0,04,C
ZOR,AR01,AR01,,2386171,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414350,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414350,CARREFOUR 288 SEXTA MENDOZA,,MENDOZA,5500,,,,7,AR-CUYO-MZ,DEL,,2,6201,,5,CS,24,74,30,06,,3592,93,ARS,0,07,C
ZOR,AR01,AR01,,2386172,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414260,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414260,CARREFOUR 258 EXPRESS MOSCONI,,CAPITAL FEDERAL,1419,,,,0,AR-BUE-SMK,DEL,,2,6207,,3,CS,14,44,17,63,,2027,75,ARS,0,04,C
ZOR,AR01,AR01,,2386173,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414357,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414357,CARREFOUR 278 EXPRESS MARQUEZ,,BOULOGNE,1655,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,4,7,5,6,,550,71,ARS,0,01,C
ZOR,AR01,AR01,,2386174,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414353,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414353,CARREFOUR 239 EXPRESS PACHECO,,PACHECO,1617,,,,1,AR-BUE-SMK,DEL,,2,6207,,3,CS,13,84,16,996,,2078,08,ARS,0,05,C
ZOR,AR01,AR01,,2386175,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414259,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414259,CARREFOUR 230 EXPRESS COGHLAN,,CAPITAL FEDERAL,1430,,,,0,AR-BUE-SMK,DEL,,2,6207,,4,CS,19,28,22,625,,2512,63,ARS,0,06,C
ZOR,AR01,AR01,,2386176,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414277,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414277,CARREFOUR 218 EXPRESS HURLINGHAM,,HURLINGHAM,1686,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,5,18,5,58,,831,52,ARS,0,02,C
ZOR,AR01,AR01,,2386178,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414236,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414236,CARREFOUR 283 EXPRESS LAS HERAS,,LAS HERAS,5500,,,,7,AR-CUYO-LH,DEL,,2,6201,,2,CS,12,42,14,76,,1523,42,ARS,0,05,C
ZOR,AR01,AR01,,2386179,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414253,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414253,CARREFOUR 118 MERCADO,,CAPITAL FEDERAL,1018,,,,0,AR-BUE-SMK,DEL,,2,6207,,7,CS,68,56,72,92,,3633,62,ARS,0,09,C
ZOR,AR01,AR01,,2386180,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414311,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414311,CARREFOUR 7 QUILMES,,QUILMES,1879,,,,1,AR-BUE-SMK,DEL,,2,6207,,3,CS,42,44,34,,1484,05,ARS,0,06,C
ZOR,AR01,AR01,,2386181,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414235,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414235,CARREFOUR 143 RIO GALLEGOS,,RIO GALLEGOS,9400,,,,23,AR-SUR-RGA,DEL,,2,6207,,1,CS,12,12,76,,465,15,ARS,0,02,C
ZOR,AR01,AR01,,2386182,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414325,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414325,CARREFOUR 30 MATADEROS,,CAPITAL FEDERAL,1440,,,,0,AR-BUE-SMK,DEL,,2,6207,,7,CS,60,6,64,85,,2795,05,ARS,0,09,C
ZOR,AR01,AR01,,2386183,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414219,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414219,CARREFOUR 154 EXPRESS LANUS,,LANUS,1824,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,12,12,68,,465,15,ARS,0,02,C
ZOR,AR01,AR01,,2386184,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414329,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414329,CARREFOUR 42 MERLO,,MERLO,1722,,,,1,AR-BUE-SMK,DEL,,2,6207,,5,CS,69,72,67,,2370,05,ARS,0,08,C
ZOR,AR01,AR01,,2386185,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414326,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414326,CARREFOUR 36 ITUZAINGO,,ITUZAINGO,1714,,,,1,AR-BUE-SMK,DEL,,2,6207,,4,CS,44,28,47,61,,1838,71,ARS,0,06,C
ZOR,AR01,AR01,,2386186,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414400,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414400,CARREFOUR MINI 52 BANFIELD,,BANFIELD,1828,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,24,25,36,,930,3,ARS,0,03,C
ZOR,AR01,AR01,,2386187,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414347,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414347,CARREFOUR 157 EXPRESS NEUQUEN,,NEUQUEN,8300,,,,20,AR-SURO-NQ,DEL,,2,6202,,2,CS,17,28,19,03,,845,24,ARS,0,03,C
ZOR,AR01,AR01,,2386188,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414333,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414333,CARREFOUR 47 3 DE FEBRERO,,CASEROS,1678,,,,1,AR-BUE-SMK,DEL,,2,6207,,3,CS,34,36,04,,1434,21,ARS,0,05,C
ZOR,AR01,AR01,,2386189,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414374,,,,,,,,,,,,1000414374,CARREFOUR 151 EXPRESS URIBURU,,CAPITAL FEDERAL,1034,,,,0,AR-BUE-SMK,DEL,,2,6207,,12,CS,121,6,130,34,,5446,62,ARS,0,17,C
ZOR,AR01,AR01,,2386190,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414274,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414274,CARREFOUR 205 EXPRESS PALOMAR,,PALOMAR,1684,,,,1,AR-BUE-SMK,DEL,,2,6207,,6,CS,56,92,61,28,,2725,77,ARS,0,08,C
ZOR,AR01,AR01,,2386191,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414282,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414282,CARREFOUR 137 EXPRESS SAN LUIS,,SAN LUIS,5700,,,,11,AR-CUYO-SL,DEL,,2,6201,,4,CS,36,04,38,53,,2195,ARS,0,06,C
ZOR,AR01,AR01,,2386193,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414303,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414303,CARREFOUR 10 MORON,,MORON,1686,,,,1,AR-BUE-SMK,DEL,,2,6207,,3,CS,39,41,2,,1395,45,ARS,0,06,C
ZOR,AR01,AR01,,2386194,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414385,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414385,CARREFOUR 43 HAEDO,,MORON,1706,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,12,12,79,,484,02,ARS,0,01,C
ZOR,AR01,AR01,,2386195,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414302,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414302,CARREFOUR 12 SAN JUSYO,,SAN JUSTO,1754,,,,1,AR-BUE-SMK,DEL,,2,6207,,9,CS,111,116,99,,3876,25,ARS,0,15,C
ZOR,AR01,AR01,,2386198,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414315,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414315,CARREFOUR 15 SAN MARTIN,,SAN MARTIN,1650,,,,1,AR-BUE-SMK,DEL,,2,6207,,17,CS,185,12,197,02,,7244,37,ARS,0,25,C
ZOR,AR01,AR01,,2386199,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414313,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414313,CARREFOUR 16 MONTE GRANDE,,ESTEBAN ECHEVERRIA,1638,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,24,25,41,,886,ARS,0,04,C
ZOR,AR01,AR01,,2386200,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414297,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414297,CARREFOUR 48 RIO GALLLEGOS II,,RIO GALLEGOS,9400,,,,23,AR-SUR-RGA,DEL,,2,6207,,6,CS,56,68,61,08,,3077,72,ARS,0,08,C
ZOR,AR01,AR01,,2386202,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414383,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414383,CARREFOUR 49 FLORENCIO VARELA,,FLORENCIO VARELA,1888,,,,1,AR-BUE-SMK,DEL,,2,6207,,3,CS,36,37,98,,1306,85,ARS,0,05,C
ZOR,AR01,AR01,,2386203,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414275,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414275,CARREFOUR 212 MALAVER,,MALAVER,1653,,,,1,AR-BUE-SMK,DEL,,2,6207,,4,CS,33,12,35,6,,1395,45,ARS,0,04,C
ZOR,AR01,AR01,,2386204,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414272,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414272,CARREFOUR 227 EXPRESS BERNAL,,BERNAL,1876,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,10,10,61,,630,44,ARS,0,01,C
ZOR,AR01,AR01,,2386205,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414232,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414232,CARREFOUR 231 EXPRESS LOMAS,,LOMAS DE ZAMORA,1832,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,12,12,76,,465,15,ARS,0,02,C
ZOR,AR01,AR01,,2386206,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414314,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414314,CARREFOUR 23 ADROGUE,,ADROGUE,1846,,,,1,AR-BUE-SMK,DEL,,2,6207,,14,CS,177,28,187,79,,6643,ARS,0,24,C
ZOR,AR01,AR01,,2386207,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414338,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414338,CARREFOUR 161 USHUAIA,,USHUAIA,9410,,,,24,AR-SUR-USH,FCA,,2,6207,,2,CS,15,4,16,5,,1283,31,ARS,0,02,C
ZOR,AR01,AR01,,2386208,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414259,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414259,CARREFOUR 230 EXPRESS COGHLAN,,CAPITAL FEDERAL,1430,,,,0,AR-BUE-SMK,DEL,,2,6207,,2,CS,19,20,23,,1096,42,ARS,0,02,C
ZOR,AR01,AR01,,2386209,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414277,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414277,CARREFOUR 218 EXPRESS HURLINGHAM,,HURLINGHAM,1686,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,17,4,18,55,,1200,25,ARS,0,03,C
ZOR,AR01,AR01,,2386210,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414354,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414354,CARREFOUR 234 EXPRESS DON TORCUATO,,DON TORCUATO,1611,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,24,25,33,,886,ARS,0,04,C
ZOR,AR01,AR01,,2386211,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414372,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414372,CARREFOUR 274 EXPRESS QUILMES,,QUILMES,1878,,,,1,AR-BUE-SMK,DEL,,2,6207,,3,CS,32,64,34,71,,1351,41,ARS,0,05,C
ZOR,AR01,AR01,,2386212,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414352,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414352,CARREFOUR 221 EXPRESS TIGRE,,TIGRE,1648,,,,1,AR-BUE-SMK,DEL,,2,6207,,7,CS,65,12,69,51,,2912,72,ARS,0,09,C
ZOR,AR01,AR01,,2386214,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414229,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414229,CARREFOUR 287 SUIPACHA,,MENDOZA,5500,,,,7,AR-CUYO-MZ,DEL,,2,6201,,2,CS,20,64,22,03,,911,69,ARS,0,04,C
ZOR,AR01,AR01,,2386215,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414350,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414350,CARREFOUR 288 SEXTA MENDOZA,,MENDOZA,5500,,,,7,AR-CUYO-MZ,DEL,,2,6201,,1,CS,8,64,9,27,,446,54,ARS,0,02,C
ZOR,AR01,AR01,,2386217,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414254,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414254,CARREFOUR 116 EXPRESS AVENIDA,,CAPITAL FEDERAL,1123,,,,0,AR-BUE-SMK,DEL,,2,6207,,2,CS,15,84,17,08,,757,53,ARS,0,02,C
ZOR,AR01,AR01,,2386218,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414315,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414315,CARREFOUR 15 SAN MARTIN,,SAN MARTIN,1650,,,,1,AR-BUE-SMK,DEL,,2,6207,,2,CS,9,4,11,445,,1130,4,ARS,0,02,C
ZOR,AR01,AR01,,2386219,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414265,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414265,CARREFOUR 215 EXPRESS SCALABRINI OR,,CAPITAL FEDERAL,1425,,,,0,AR-BUE-SMK,DEL,,2,6207,,1,CS,8,64,9,27,,446,54,ARS,0,02,C
ZOR,AR01,AR01,,2386220,02/04/2016,00/01/1900,,,02/04/2016,,02/05/2016,1000414302,,,,,,,1000417505,INC SOCIEDAD ANONIMA,,,,1000414302,CARREFOUR 12 SAN JUSYO,,SAN JUSTO,1754,,,,1,AR-BUE-SMK,DEL,,2,6207,,1,CS,4,7,5,6,,550,71,ARS,0,01,C
