NRPD,POIT,MTPD,DSMT,13MT,14MT,CPIT,UMIT,PNIT,PBIT,VOIT,VLIT,MOIT,PLIT,CEIT,FEIT,STIP,ENIT,POEN,FEEN,HREN,CPEN,CTEN,STIT,BQEN,DSBQ,BQFA,DSBF,MTEN,DSEN,13EN,14EN,CPCP,SHID,HSID,CCEN,FECE,HRCE,CPCE,PNCC,PBCC,VOCC,PLCC,ENPG,PGFE,PGHR,PGUS,CDEN,ENRE,REFE,REHR,REUS,ENFA,ENFE,FATY,FAFE,FAHR,FAUS,CTFA,PNFA,PBFA,VOFA,VLFA,PLFA
2408384,40,110A10641,NOISETTE 4X2.5KG,,,90,CS,900,945.9,,219640.41,ARS,1,6100,,,83106860,40,02/12/2016,,,6100,C,,,,,110A10641,NOISETTE 4X2.5KG,,,90,2441569,,90,,,,900,945.9,,1,4915332117,,,,90,8002R00021918,,,,907657036,907657036,ZF2,,,,90,900,945.9,,,1
2408384,50,110B19751,"BATATA 6X2,5KG",,,15,CS,225,234.45,,219640.41,ARS,0.25,6100,,,83106860,50,02/12/2016,,,6100,C,,,,,110B19751,"BATATA 6X2,5KG",,,15,2441569,,15,,,,225,234.45,,0.25,4915332117,,,,15,8002R00021918,,,,907657036,907657036,ZF2,,,,15,225,234.45,,,0.25
2408385,10,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,CS,4.44,5.34,,5695.8,ARS,0.02,6207,,,83106946,10,02/12/2016,,,6207,C,,,,,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,1,2441027,,1,,,,4.44,5.34,,0.02,4915308154,02/12/2016,,,1,8059R00160889,,,,907656891,4508A00084404,ZF2,02/12/2016,,,1,4.44,5.34,,,0.02
2408385,20,1000002504,MOZZARELLA 10X680G NUEVA SIBARITA,,,1,CS,6.8,7.48,,5695.8,ARS,0.02,6207,,,83106946,20,02/12/2016,,,6207,C,,,,,1000002504,MOZZARELLA 10X680G NUEVA SIBARITA,,,1,2441027,,1,,,,6.8,7.48,,0.02,4915308154,02/12/2016,,,1,8059R00160889,,,,907656891,4508A00084404,ZF2,02/12/2016,,,1,6.8,7.48,,,0.02
2408385,30,1000002579,BASTONCITOS DE MOZZARELLA 18 X 0.30KG,,,1,CS,5.4,5.87,,5695.8,ARS,0.01,6207,,,83106946,30,02/12/2016,,,6207,C,,,,,1000002579,BASTONCITOS DE MOZZARELLA 18 X 0.30KG,,,1,2441027,,1,,,,5.4,5.87,,0.01,4915308154,02/12/2016,,,1,8059R00160889,,,,907656891,4508A00084404,ZF2,02/12/2016,,,1,5.4,5.87,,,0.01
2408385,40,1000002582,MINI TORTILLA DE  ESPINACA 32 X 0.210 KG,,,1,CS,6.72,7.17,,5695.8,ARS,0.01,6207,,,83106946,40,02/12/2016,,,6207,C,,,,,1000002582,MINI TORTILLA DE  ESPINACA 32 X 0.210 KG,,,1,2441027,,1,,,,6.72,7.17,,0.01,4915308154,02/12/2016,,,1,8059R00160889,,,,907656891,4508A00084404,ZF2,02/12/2016,,,1,6.72,7.17,,,0.01
2408385,50,110A96721,NOISETTE 10X1KG,,,5,CS,50,53.15,,5695.8,ARS,0.07,6207,,,83106946,50,02/12/2016,,,6207,C,,,,,110A96721,NOISETTE 10X1KG,,,5,2441027,,5,,,,50,53.15,,0.07,4915308154,02/12/2016,,,5,8059R00160889,,,,907656891,4508A00084404,ZF2,02/12/2016,,,5,50,53.15,,,0.07
2408385,60,110A71091,"CORTE TRADICIONAL 10X1,5KG",,,2,CS,30,31.58,,5695.8,ARS,0.04,6207,,,83106946,60,02/12/2016,,,6207,C,,,,,110A71091,"CORTE TRADICIONAL 10X1,5KG",,,2,2441027,,2,,,,30,31.58,,0.04,4915308154,02/12/2016,,,2,8059R00160889,,,,907656891,4508A00084404,ZF2,02/12/2016,,,2,30,31.58,,,0.04
2408388,10,110A96721,NOISETTE 10X1KG,,,10,CS,100,106.3,,37054.32,ARS,0.14,6207,02/10/2016,,83106948,10,02/12/2016,,,6207,C,,,,,110A96721,NOISETTE 10X1KG,,,10,,,10,,,,100,106.3,,0.14,4915308155,02/12/2016,,,10,,,,,,,,,,,0,0,0,,,0
2408388,20,110A77451,CORTE TRADICIONAL 12X1KG,,,6,CS,72,75.9,,37054.32,ARS,0.09,6207,02/10/2016,,83106948,20,02/12/2016,,,6207,C,,,,,110A77451,CORTE TRADICIONAL 12X1KG,,,6,,,6,,,,72,75.9,,0.09,4915308155,02/12/2016,,,6,,,,,,,,,,,0,0,0,,,0
2408388,30,110A20801,RONDELLES 12X1KG,,,2,CS,24,25.58,,37054.32,ARS,0.03,6207,02/10/2016,,83106948,30,02/12/2016,,,6207,C,,,,,110A20801,RONDELLES 12X1KG,,,2,,,2,,,,24,25.58,,0.03,4915308155,02/12/2016,,,2,,,,,,,,,,,0,0,0,,,0
2408388,40,110A21991,GOLDEN LONGS 12X1KG,,,2,CS,24,25.52,,37054.32,ARS,0.03,6207,02/10/2016,,83106948,40,02/12/2016,,,6207,C,,,,,110A21991,GOLDEN LONGS 12X1KG,,,2,,,2,,,,24,25.52,,0.03,4915308155,02/12/2016,,,2,,,,,,,,,,,0,0,0,,,0
2408388,50,110A23121,HORNEABLES 12X720G,,,3,CS,25.92,27.81,,37054.32,ARS,0.05,6207,02/10/2016,,83106948,50,02/12/2016,,,6207,C,,,,,110A23121,HORNEABLES 12X720G,,,3,,,3,,,,25.92,27.81,,0.05,4915308155,02/12/2016,,,3,,,,,,,,,,,0,0,0,,,0
2408388,60,110A27631,NOISETTE 18X500G,,,2,CS,18,19.2,,37054.32,ARS,0.03,6207,02/10/2016,,83106948,60,02/12/2016,,,6207,C,,,,,110A27631,NOISETTE 18X500G,,,2,,,2,,,,18,19.2,,0.03,4915308155,02/12/2016,,,2,,,,,,,,,,,0,0,0,,,0
2408388,70,110A31091,CORTE TRADICIONAL 12X720G,,,10,CS,86.4,92.6,,37054.32,ARS,0.11,6207,02/10/2016,,83106948,70,02/12/2016,,,6207,C,,,,,110A31091,CORTE TRADICIONAL 12X720G,,,10,,,10,,,,86.4,92.6,,0.11,4915308155,02/12/2016,,,10,,,,,,,,,,,0,0,0,,,0
2408388,80,110A71091,"CORTE TRADICIONAL 10X1,5KG",,,12,CS,180,189.48,,37054.32,ARS,0.21,6207,02/10/2016,,83106948,80,02/12/2016,,,6207,C,,,,,110A71091,"CORTE TRADICIONAL 10X1,5KG",,,12,,,12,,,,180,189.48,,0.21,4915308155,02/12/2016,,,12,,,,,,,,,,,0,0,0,,,0
2408388,90,110A47331,SMILES 12X600G,,,10,CS,72,78.2,,37054.32,ARS,0.1,6207,02/10/2016,,83106948,90,02/12/2016,,,6207,C,,,,,110A47331,SMILES 12X600G,,,10,,,10,,,,72,78.2,,0.1,4915308155,02/12/2016,,,10,,,,,,,,,,,0,0,0,,,0
2408388,100,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,3,CS,13.32,16.02,,37054.32,ARS,0.06,6207,02/10/2016,,83106948,100,02/12/2016,,,6207,C,,,,,121MZ3311,PIZZETA MOZZARELLA 8X555G,,,3,,,3,,,,13.32,16.02,,0.06,4915308155,02/12/2016,,,3,,,,,,,,,,,0,0,0,,,0
2408388,110,121MZ2121,MOZZARELLA 5X940G,,,6,CS,28.2,33.6,,37054.32,ARS,0.08,6207,02/10/2016,,83106948,110,02/12/2016,,,6207,C,,,,,121MZ2121,MOZZARELLA 5X940G,,,6,,,6,,,,28.2,33.6,,0.08,4915308155,02/12/2016,,,6,,,,,,,,,,,0,0,0,,,0
2408388,120,110B29751,BATATA 12X720G,,,1,CS,8.64,9.76,,37054.32,ARS,0.01,6207,02/10/2016,,83106948,120,02/12/2016,,,6207,C,,,,,110B29751,BATATA 12X720G,,,1,,,1,,,,8.64,9.76,,0.01,4915308155,02/12/2016,,,1,,,,,,,,,,,0,0,0,,,0
2408388,130,112352911,NOISETTE PANCETA Y CEBOLLA 18X500G,,,1,CS,9,9.6,,37054.32,ARS,0.01,6207,02/10/2016,,83106948,130,02/12/2016,,,6207,C,,,,,112352911,NOISETTE PANCETA Y CEBOLLA 18X500G,,,1,,,1,,,,9,9.6,,0.01,4915308155,02/12/2016,,,1,,,,,,,,,,,0,0,0,,,0
2408388,140,112353011,NOISETTE FINAS HIERBAS 18X500G,,,1,CS,9,9.6,,37054.32,ARS,0.01,6207,02/10/2016,,83106948,140,02/12/2016,,,6207,C,,,,,112353011,NOISETTE FINAS HIERBAS 18X500G,,,1,,,1,,,,9,9.6,,0.01,4915308155,02/12/2016,,,1,,,,,,,,,,,0,0,0,,,0
2408388,150,111353011,NOISETTE FINAS HIERBAS 10X1KG,,,1,CS,10,10.61,,37054.32,ARS,0.01,6207,02/10/2016,,83106948,150,02/12/2016,,,6207,C,,,,,111353011,NOISETTE FINAS HIERBAS 10X1KG,,,1,,,1,,,,10,10.61,,0.01,4915308155,02/12/2016,,,1,,,,,,,,,,,0,0,0,,,0
2408388,160,112352811,NOISETTE JAMON Y QUESO 18X500G,,,1,CS,9,9.6,,37054.32,ARS,0.01,6207,02/10/2016,,83106948,160,02/12/2016,,,6207,C,,,,,112352811,NOISETTE JAMON Y QUESO 18X500G,,,1,,,1,,,,9,9.6,,0.01,4915308155,02/12/2016,,,1,,,,,,,,,,,0,0,0,,,0
2408388,170,111352811,NOISETTE JAMON Y QUESO 10X1KG,,,1,CS,10,10.61,,37054.32,ARS,0.01,6207,02/10/2016,,83106948,170,02/12/2016,,,6207,C,,,,,111352811,NOISETTE JAMON Y QUESO 10X1KG,,,1,,,1,,,,10,10.61,,0.01,4915308155,02/12/2016,,,1,,,,,,,,,,,0,0,0,,,0
2408388,180,111564231,HOME FRIES - ESTILO CASERO 12 X 1 KG,,,8,CS,96,101.44,,37054.32,ARS,0.13,6207,02/10/2016,,83106948,180,02/12/2016,,,6207,C,,,,,111564231,HOME FRIES - ESTILO CASERO 12 X 1 KG,,,8,,,8,,,,96,101.44,,0.13,4915308155,02/12/2016,,,8,,,,,,,,,,,0,0,0,,,0
2408388,190,1000002504,MOZZARELLA 10X680G NUEVA SIBARITA,,,6,CS,40.8,44.88,,37054.32,ARS,0.13,6207,02/10/2016,,83106948,190,02/12/2016,,,6207,C,,,,,1000002504,MOZZARELLA 10X680G NUEVA SIBARITA,,,6,,,6,,,,40.8,44.88,,0.13,4915308155,02/12/2016,,,6,,,,,,,,,,,0,0,0,,,0
2408389,10,110A77451,CORTE TRADICIONAL 12X1KG,,,3,CS,36,37.95,,6743.96,ARS,0.05,6257,02/12/2016,,83107034,10,02/12/2016,,,6257,C,,,,,110A77451,CORTE TRADICIONAL 12X1KG,,,3,2440894,,3,,,,36,37.95,,0.05,4915306825,02/12/2016,,,3,8520R00000013,,,,907656771,4520A00000006,ZF2,02/12/2016,,,3,36,37.95,,,0.05
2408389,20,110A21991,GOLDEN LONGS 12X1KG,,,3,CS,36,38.28,,6743.96,ARS,0.05,6257,02/12/2016,,83107034,20,02/12/2016,,,6257,C,,,,,110A21991,GOLDEN LONGS 12X1KG,,,3,2440894,,3,,,,36,38.28,,0.05,4915306825,02/12/2016,,,3,8520R00000013,,,,907656771,4520A00000006,ZF2,02/12/2016,,,3,36,38.28,,,0.05
2408389,30,110A27631,NOISETTE 18X500G,,,1,CS,9,9.6,,6743.96,ARS,0.01,6257,02/12/2016,,83107034,30,02/12/2016,,,6257,C,,,,,110A27631,NOISETTE 18X500G,,,1,2440894,,1,,,,9,9.6,,0.01,4915306825,02/12/2016,,,1,8520R00000013,,,,907656771,4520A00000006,ZF2,02/12/2016,,,1,9,9.6,,,0.01
2408389,40,110A31091,CORTE TRADICIONAL 12X720G,,,6,CS,51.84,55.56,,6743.96,ARS,0.07,6257,02/12/2016,,83107034,40,02/12/2016,,,6257,C,,,,,110A31091,CORTE TRADICIONAL 12X720G,,,6,2440894,,6,,,,51.84,55.56,,0.07,4915306825,02/12/2016,,,6,8520R00000013,,,,907656771,4520A00000006,ZF2,02/12/2016,,,6,51.84,55.56,,,0.07
2408389,50,110A47331,SMILES 12X600G,,,1,CS,7.2,7.82,,6743.96,ARS,0.01,6257,02/12/2016,,83107034,50,02/12/2016,,,6257,C,,,,,110A47331,SMILES 12X600G,,,1,2440894,,1,,,,7.2,7.82,,0.01,4915306825,02/12/2016,,,1,8520R00000013,,,,907656771,4520A00000006,ZF2,02/12/2016,,,1,7.2,7.82,,,0.01
2408389,60,121MZ1121,MOZZARELLA 10X470G,,,1,CS,4.7,5.845,,6743.96,ARS,0.01,6257,02/12/2016,,83107034,60,02/12/2016,,,6257,C,,,,,121MZ1121,MOZZARELLA 10X470G,,,1,2440894,,1,,,,4.7,5.845,,0.01,4915306825,02/12/2016,,,1,8520R00000013,,,,907656771,4520A00000006,ZF2,02/12/2016,,,1,4.7,5.845,,,0.01
2408389,70,111564231,HOME FRIES - ESTILO CASERO 12 X 1 KG,,,2,CS,24,25.36,,6743.96,ARS,0.03,6257,02/12/2016,,83107034,70,02/12/2016,,,6257,C,,,,,111564231,HOME FRIES - ESTILO CASERO 12 X 1 KG,,,2,2440894,,2,,,,24,25.36,,0.03,4915306825,02/12/2016,,,2,8520R00000013,,,,907656771,4520A00000006,ZF2,02/12/2016,,,2,24,25.36,,,0.03
2408389,80,1000002579,BASTONCITOS DE MOZZARELLA 18 X 0.30KG,,,1,CS,5.4,5.87,,6743.96,ARS,0.01,6257,02/12/2016,,83107034,80,02/12/2016,,,6257,C,,,,,1000002579,BASTONCITOS DE MOZZARELLA 18 X 0.30KG,,,1,2440894,,1,,,,5.4,5.87,,0.01,4915306825,02/12/2016,,,1,8520R00000013,,,,907656771,4520A00000006,ZF2,02/12/2016,,,1,5.4,5.87,,,0.01
2408390,10,110A96721,NOISETTE 10X1KG,,,2,CS,20,21.26,,2116.76,ARS,0.03,6207,,,83106949,10,02/12/2016,,,6207,C,,,,,110A96721,NOISETTE 10X1KG,,,2,2441027,,2,,,,20,21.26,,0.03,4915308156,02/12/2016,,,2,8059R00160891,,,,907656888,4508A00084401,ZF2,02/12/2016,,,2,20,21.26,,,0.03
2408390,20,110A71091,"CORTE TRADICIONAL 10X1,5KG",,,2,CS,30,31.58,,2116.76,ARS,0.04,6207,,,83106949,20,02/12/2016,,,6207,C,,,,,110A71091,"CORTE TRADICIONAL 10X1,5KG",,,2,2441027,,2,,,,30,31.58,,0.04,4915308156,02/12/2016,,,2,8059R00160891,,,,907656888,4508A00084401,ZF2,02/12/2016,,,2,30,31.58,,,0.04
2408390,30,110A47331,SMILES 12X600G,,,1,CS,7.2,7.82,,2116.76,ARS,0.01,6207,,,83106949,30,02/12/2016,,,6207,C,,,,,110A47331,SMILES 12X600G,,,1,2441027,,1,,,,7.2,7.82,,0.01,4915308156,02/12/2016,,,1,8059R00160891,,,,907656888,4508A00084401,ZF2,02/12/2016,,,1,7.2,7.82,,,0.01
2408395,10,110A31091,CORTE TRADICIONAL 12X720G,,,1,CS,8.64,9.26,,2086.66,ARS,0.01,6245,,,83107056,10,02/12/2016,,,6245,C,,,,,110A31091,CORTE TRADICIONAL 12X720G,,,1,2441012,,1,,,,8.64,9.26,,0.01,4915307881,02/12/2016,,,1,8094R00005865,,,,907656854,4514A00005419,ZF2,02/12/2016,,,1,8.64,9.26,,,0.01
2408395,20,110A47331,SMILES 12X600G,,,2,CS,14.4,15.64,,2086.66,ARS,0.02,6245,,,83107056,20,02/12/2016,,,6245,C,,,,,110A47331,SMILES 12X600G,,,2,2441012,,2,,,,14.4,15.64,,0.02,4915307881,02/12/2016,,,2,8094R00005865,,,,907656854,4514A00005419,ZF2,02/12/2016,,,2,14.4,15.64,,,0.02
2408395,30,110A27631,NOISETTE 18X500G,,,3,CS,27,28.8,,2086.66,ARS,0.04,6245,,,83107056,30,02/12/2016,,,6245,C,,,,,110A27631,NOISETTE 18X500G,,,3,2441012,,3,,,,27,28.8,,0.04,4915307881,02/12/2016,,,3,8094R00005865,,,,907656854,4514A00005419,ZF2,02/12/2016,,,3,27,28.8,,,0.04
2408401,10,110A11121,CORTE FINO 8X2.25KG,,,48,CS,864,897.12,,24857.17,ARS,1,6207,,,83107064,10,02/12/2016,,,6207,C,,,,,110A11121,CORTE FINO 8X2.25KG,,,48,2441436,,48,,,,864,897.12,,1,4915310227,02/12/2016,,,48,8059R00160947,,,,907656988,4508A00084451,ZF2,02/12/2016,,,48,864,897.12,,,1
2408401,20,110S74701,"GASTRONOMICAS 6X2,5KG",,,10,CS,150,155.8,,24857.17,ARS,0.17,6207,,,83107064,20,02/12/2016,,,6207,C,,,,,110S74701,"GASTRONOMICAS 6X2,5KG",,,10,2441436,,10,,,,150,155.8,,0.17,4915310227,02/12/2016,,,10,8059R00160947,,,,907656988,4508A00084451,ZF2,02/12/2016,,,10,150,155.8,,,0.17
2408401,30,110A31091,CORTE TRADICIONAL 12X720G,,,5,CS,43.2,46.3,,24857.17,ARS,0.06,6207,,,83107064,30,02/12/2016,,,6207,C,,,,,110A31091,CORTE TRADICIONAL 12X720G,,,5,2441436,,5,,,,43.2,46.3,,0.06,4915310227,02/12/2016,,,5,8059R00160947,,,,907656988,4508A00084451,ZF2,02/12/2016,,,5,43.2,46.3,,,0.06
2408405,10,110A47331,SMILES 12X600G,,,1,CS,7.2,7.82,,363.5,ARS,0.01,6207,,,83106950,10,02/12/2016,,,6207,C,,,,,110A47331,SMILES 12X600G,,,1,2441027,,1,,,,7.2,7.82,,0.01,4915308157,02/12/2016,,,1,8059R00160892,,,,907656890,4508A00084403,ZF2,02/12/2016,,,1,7.2,7.82,,,0.01
2408406,10,110A77451,CORTE TRADICIONAL 12X1KG,,,4,CS,48,50.6,,3713.08,ARS,0.06,6201,02/12/2016,,83106951,10,02/12/2016,,,6201,C,,,,,110A77451,CORTE TRADICIONAL 12X1KG,,,4,2441010,,4,,,,48,50.6,,0.06,4915307878,02/12/2016,,,4,8163R00009871,,,,907656880,4502A00005084,ZF2,02/12/2016,,,4,48,50.6,,,0.06
2408406,20,110A27631,NOISETTE 18X500G,,,2,CS,18,19.2,,3713.08,ARS,0.03,6201,02/12/2016,,83106951,20,02/12/2016,,,6201,C,,,,,110A27631,NOISETTE 18X500G,,,2,2441010,,2,,,,18,19.2,,0.03,4915307878,02/12/2016,,,2,8163R00009871,,,,907656880,4502A00005084,ZF2,02/12/2016,,,2,18,19.2,,,0.03
2408406,30,110A31091,CORTE TRADICIONAL 12X720G,,,2,CS,17.28,18.52,,3713.08,ARS,0.02,6201,02/12/2016,,83106951,30,02/12/2016,,,6201,C,,,,,110A31091,CORTE TRADICIONAL 12X720G,,,2,2441010,,2,,,,17.28,18.52,,0.02,4915307878,02/12/2016,,,2,8163R00009871,,,,907656880,4502A00005084,ZF2,02/12/2016,,,2,17.28,18.52,,,0.02
2408406,40,110A47331,SMILES 12X600G,,,2,CS,14.4,15.64,,3713.08,ARS,0.02,6201,02/12/2016,,83106951,40,02/12/2016,,,6201,C,,,,,110A47331,SMILES 12X600G,,,2,2441010,,2,,,,14.4,15.64,,0.02,4915307878,02/12/2016,,,2,8163R00009871,,,,907656880,4502A00005084,ZF2,02/12/2016,,,2,14.4,15.64,,,0.02
2408407,10,110A96721,NOISETTE 10X1KG,,,20,CS,200,212.6,,21801.7,ARS,0.28,6207,02/10/2016,,83106952,10,02/12/2016,,,6207,C,,,,,110A96721,NOISETTE 10X1KG,,,20,,,20,,,,200,212.6,,0.28,4915308158,02/12/2016,,,20,,,,,,,,,,,0,0,0,,,0
2408407,20,110A27631,NOISETTE 18X500G,,,10,CS,90,96,,21801.7,ARS,0.13,6207,02/10/2016,,83106952,20,02/12/2016,,,6207,C,,,,,110A27631,NOISETTE 18X500G,,,10,,,10,,,,90,96,,0.13,4915308158,02/12/2016,,,10,,,,,,,,,,,0,0,0,,,0
2408407,30,110A47331,SMILES 12X600G,,,20,CS,144,156.4,,21801.7,ARS,0.2,6207,02/10/2016,,83106952,30,02/12/2016,,,6207,C,,,,,110A47331,SMILES 12X600G,,,20,,,20,,,,144,156.4,,0.2,4915308158,02/12/2016,,,20,,,,,,,,,,,0,0,0,,,0
2408409,10,110A96721,NOISETTE 10X1KG,,,2,CS,20,21.26,,908.76,ARS,0.03,6207,,,83106953,10,02/12/2016,,,6207,C,,,,,110A96721,NOISETTE 10X1KG,,,2,2441027,,2,,,,20,21.26,,0.03,4915308159,02/12/2016,,,2,8059R00160894,,,,907656895,4508A00084408,ZF2,02/12/2016,,,2,20,21.26,,,0.03
2408426,10,110A11121,CORTE FINO 8X2.25KG,,,96,CS,1728,1794.24,,40573.44,ARS,2,6207,,,,,,,,,,,,,,,,,,0,,,0,,,,0,0,,0,,,,,0,,,,,,,,,,,0,0,0,,,0
2408444,10,110A10641,NOISETTE 4X2.5KG,,,6,CS,60,63.06,,3357.04,ARS,0.07,6207,,,83107065,10,02/12/2016,,,6207,C,,,,,110A10641,NOISETTE 4X2.5KG,,,6,2441027,,6,,,,60,63.06,,0.07,4915308160,02/12/2016,,,6,8059R00160895,,,,907656903,4508A00084416,ZF2,02/12/2016,,,6,60,63.06,,,0.07
2408444,20,110111091,"CORTE TRADICIONAL 6X2,5KG",,,4,CS,60,62.32,,3357.04,ARS,0.07,6207,,,83107065,20,02/12/2016,,,6207,C,,,,,110111091,"CORTE TRADICIONAL 6X2,5KG",,,4,2441027,,4,,,,60,62.32,,0.07,4915308160,02/12/2016,,,4,8059R00160895,,,,907656903,4508A00084416,ZF2,02/12/2016,,,4,60,62.32,,,0.07
2408444,30,110100801,"ESPAÑOLA 6X2,5KG",,,4,CS,60,62.4,,3357.04,ARS,0.07,6207,,,83107065,30,02/12/2016,,,6207,C,,,,,110100801,"ESPAÑOLA 6X2,5KG",,,4,2441027,,4,,,,60,62.4,,0.07,4915308160,02/12/2016,,,4,8059R00160895,,,,907656903,4508A00084416,ZF2,02/12/2016,,,4,60,62.4,,,0.07
2408445,10,1000002504,MOZZARELLA 10X680G NUEVA SIBARITA,,,5,CS,34,37.4,,3461.46,ARS,0.11,6207,,,83107067,10,02/12/2016,,,6207,C,,,,,1000002504,MOZZARELLA 10X680G NUEVA SIBARITA,,,5,2441027,,5,,,,34,37.4,,0.11,4915308161,02/12/2016,,,5,8059R00160896,,,,907656887,4508A00084400,ZF2,02/12/2016,,,5,34,37.4,,,0.11
2408445,20,110A23121,HORNEABLES 12X720G,,,1,CS,8.64,9.27,,3461.46,ARS,0.02,6207,,,83107067,20,02/12/2016,,,6207,C,,,,,110A23121,HORNEABLES 12X720G,,,1,2441027,,1,,,,8.64,9.27,,0.02,4915308161,02/12/2016,,,1,8059R00160896,,,,907656887,4508A00084400,ZF2,02/12/2016,,,1,8.64,9.27,,,0.02
2408472,10,1000002579,BASTONCITOS DE MOZZARELLA 18 X 0.30KG,,,7,CS,37.8,41.09,,38940.81,ARS,0.06,6207,02/12/2016,,83106955,10,02/12/2016,,,6207,C,,,,,1000002579,BASTONCITOS DE MOZZARELLA 18 X 0.30KG,,,7,2440843,,7,,,,37.8,41.09,,0.06,4915307583,02/12/2016,,,7,8059R00160881,,,,907656847,4508A00084396,ZF2,02/12/2016,,,7,37.8,41.09,,,0.06
2408472,20,1000002583,MINI-TORTILLA DE  PAPA 32 X 0.210KG,,,48,CS,322.56,344.16,,38940.81,ARS,0.44,6207,02/12/2016,,83106955,20,02/12/2016,,,6207,C,,,,,1000002583,MINI-TORTILLA DE  PAPA 32 X 0.210KG,,,48,2440843,,48,,,,322.56,344.16,,0.44,4915307583,02/12/2016,,,48,8059R00160881,,,,907656847,4508A00084396,ZF2,02/12/2016,,,48,322.56,344.16,,,0.44
2408482,10,110A10641,NOISETTE 4X2.5KG,,,84,CS,840,882.84,,164679.86,ARS,0.93,6207,02/12/2016,,83106956,10,02/12/2016,,,6207,C,,,,,110A10641,NOISETTE 4X2.5KG,,,84,2440843,,84,,,,840,882.84,,0.93,4915307585,02/12/2016,,,84,8059R00160882,,,,907656848,4508A00084397,ZF2,02/12/2016,,,84,840,882.84,,,0.93
2408482,20,110B19751,"BATATA 6X2,5KG",,,10,CS,150,156.3,,164679.86,ARS,0.17,6207,02/12/2016,,83106956,20,02/12/2016,,,6207,C,,,,,110B19751,"BATATA 6X2,5KG",,,10,2440843,,10,,,,150,156.3,,0.17,4915307585,02/12/2016,,,10,8059R00160882,,,,907656848,4508A00084397,ZF2,02/12/2016,,,10,150,156.3,,,0.17
2408482,30,110100801,"ESPAÑOLA 6X2,5KG",,,19,CS,285,296.4,,164679.86,ARS,0.32,6207,02/12/2016,,83106956,30,02/12/2016,,,6207,C,,,,,110100801,"ESPAÑOLA 6X2,5KG",,,19,2440843,,19,,,,285,296.4,,0.32,4915307585,02/12/2016,,,19,8059R00160882,,,,907656848,4508A00084397,ZF2,02/12/2016,,,19,285,296.4,,,0.32
2408482,40,110S74701,"GASTRONOMICAS 6X2,5KG",,,207,CS,3105,3225.06,,164679.86,ARS,3.45,6207,02/12/2016,,83106956,40,02/12/2016,,,6207,C,,,,,110S74701,"GASTRONOMICAS 6X2,5KG",,,207,2440843,,207,,,,3105,3225.06,,3.45,4915307585,02/12/2016,,,207,8059R00160882,,,,907656848,4508A00084397,ZF2,02/12/2016,,,207,3105,3225.06,,,3.45
2408482,50,110A18951,SMILES 6X1.5KG,,,34,CS,306,323.34,,164679.86,ARS,0.38,6207,02/12/2016,,83106956,50,02/12/2016,,,6207,C,,,,,110A18951,SMILES 6X1.5KG,,,34,2440843,,34,,,,306,323.34,,0.38,4915307585,02/12/2016,,,34,8059R00160882,,,,907656848,4508A00084397,ZF2,02/12/2016,,,34,306,323.34,,,0.38
2408482,60,1000002578,BASTONCITOS DE MOZZARELLA 6X1KG,,,18,CS,108,115.2,,164679.86,ARS,0.16,6207,02/12/2016,,83106956,60,02/12/2016,,,6207,C,,,,,1000002578,BASTONCITOS DE MOZZARELLA 6X1KG,,,18,2440843,,18,,,,108,115.2,,0.16,4915307585,02/12/2016,,,18,8059R00160882,,,,907656848,4508A00084397,ZF2,02/12/2016,,,18,108,115.2,,,0.16
2408482,70,1000002580,BOMBA DE PAPA RELLENA MOZZ 26 X 0.315 KG,,,93,CS,761.67,802.59,,164679.86,ARS,0.85,6207,02/12/2016,,83106956,70,02/12/2016,,,6207,C,,,,,1000002580,BOMBA DE PAPA RELLENA MOZZ 26 X 0.315 KG,,,93,2440843,,93,,,,761.67,802.59,,0.85,4915307585,02/12/2016,,,93,8059R00160882,,,,907656848,4508A00084397,ZF2,02/12/2016,,,93,761.67,802.59,,,0.85
2408498,10,121PR1111,PROVOLONE 10X520G,,,1,CS,5.2,6.345,,8631.22,ARS,0.01,6207,,,83107069,10,02/12/2016,,,6207,C,,,,,121PR1111,PROVOLONE 10X520G,,,1,2441027,,1,,,,5.2,6.345,,0.01,4915308162,02/12/2016,,,1,8059R00160897,,,,907656889,4508A00084402,ZF2,02/12/2016,,,1,5.2,6.345,,,0.01
2408498,20,129MZ1101,FANATICA - MOZZARELLA 12X450G,,,1,CS,5.4,5.778,,8631.22,ARS,0.01,6207,,,83107069,20,02/12/2016,,,6207,C,,,,,129MZ1101,FANATICA - MOZZARELLA 12X450G,,,1,2441027,,1,,,,5.4,5.778,,0.01,4915308162,02/12/2016,,,1,8059R00160897,,,,907656889,4508A00084402,ZF2,02/12/2016,,,1,5.4,5.778,,,0.01
2408498,30,1000002579,BASTONCITOS DE MOZZARELLA 18 X 0.30KG,,,1,CS,5.4,5.87,,8631.22,ARS,0.01,6207,,,83107069,30,02/12/2016,,,6207,C,,,,,1000002579,BASTONCITOS DE MOZZARELLA 18 X 0.30KG,,,1,2441027,,1,,,,5.4,5.87,,0.01,4915308162,02/12/2016,,,1,8059R00160897,,,,907656889,4508A00084402,ZF2,02/12/2016,,,1,5.4,5.87,,,0.01
